dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-clientapp-2-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-laptop-supernode-2-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-clientapp-3-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1,dockerfiles-desktop-supernode-3-1
121.88279999999999,60.941399999999994,0,110.5239,174.5304,174.5304,0,0,81.5256,81.5256,81.5256,0,0,183.0708,0,300.5352
94.7414,47.3707,88.8551,85.91195,295.1559,135.6652,32.5148,757.51075,108.1604,158.65800000000002,57.6628,57.6628,150.81040000000002,129.4854,323.1164,284.3902
160.74013333333335,117.893,117.893,221.96843333333334,266.9706,213.60183333333333,838.0544333333333,1103.3770666666667,93.24026666666666,136.772,93.24026666666666,136.772,297.36879999999996,235.4537333333333,455.61253333333326,422.22839999999997
152.2551,111.66975000000001,111.66975000000001,260.8029,303.429525,338.971725,793.815825,1045.1328,165.8778,165.8778,85.78020000000001,125.82900000000001,330.53790000000004,216.61530000000002,419.1594,388.4463
266.7512502680678,224.93217671027236,151.68693544928158,409.52998069912076,453.4523804417757,453.4523804417757,15064.63945957538,15377.541462577741,195.18128,195.18128,157.22224,195.18128,313.29032,351.24935999999997,451.27655999999996,422.16607999999997
257.932550473836,217.4960003531697,217.4960003531697,395.9910677497204,574.6057699099417,438.4614088527871,14760.906551297896,14869.165507092825,261.1494666666667,261.1494666666667,151.4518666666667,188.01773333333335,434.2196666666667,487.0919333333334,583.4479333333334,503.39833333333337
320.8238888531549,246.80556806243433,281.36301751677706,519.2957269355288,617.597660856328,511.59034969233073,14727.109875431488,14938.858504320233,254.0424,289.61314285714286,218.47165714285714,218.47165714285714,470.95182857142856,473.83594285714287,567.5696571428572,489.6985714285714
348.8909879926912,283.78912163925867,276.22446815452884,558.0651184416602,606.3184383972853,598.7537849125555,14550.725593839728,14877.15185330201,344.37500000000006,301.25000000000006,309.50000000000006,309.50000000000006,542.5000000000001,545.5000000000001,695.6250000000001,614.6250000000001
351.37942975874404,285.8132286736696,312.3629227750202,562.0454807803301,671.7072607641694,603.0243564585016,15274.192300588713,14983.262149370887,306.11111111111114,322.44444444444446,275.11111111111114,275.11111111111114,482.22222222222223,16620.666666666668,16751.333333333336,16971.777777777777
361.81020549526664,342.8769337335488,15798.260032325097,552.4128376818286,560.0323250981297,17247.122154236895,15275.861856384206,23721.657815746938,16088.444444444445,284.8888888888889,16077.77777777778,16065.666666666668,16866.777777777777,16536.333333333336,16751.333333333336,16833.333333333336
361.76844049405514,15834.049671014662,15791.783516102965,17247.703058986495,17243.102851206277,17245.264862057025,15508.73137481242,23095.001731501787,16055.555555555557,16068.77777777778,16103.555555555557,16028.111111111113,16785.111111111113,17026.777777777777,17031.333333333336,16786.55555555556
15797.915144868983,15829.676128362002,15814.510700681056,17220.247027588593,17243.102851206277,17220.016160683364,15147.177652083572,25075.37804455731,16072.111111111113,16068.77777777778,16070.666666666668,15962.333333333334,16658.666666666668,16933.222222222223,16897.55555555556,16652.777777777777
15797.915144868983,15829.676128362002,15814.510700681056,17171.64954403786,17194.505367655547,17088.652891607988,15300.126976797876,27650.582938935702,17489.666666666668,16061.77777777778,16080.000000000002,17450.111111111113,16611.88888888889,16990.333333333336,16906.88888888889,16702.55555555556
16573.56266666667,16585.477333333332,15772.598222222225,16411.55555555556,16466.666666666668,16364.555555555557,1537.2222222222224,13772.555555555557,20307.222222222223,17472.88888888889,17837.333333333336,17384.333333333336,16671,16863.88888888889,16869.444444444445,16665.111111111113
16575.360262251357,16587.26942993666,15770.09067674186,16418.04644960551,16342.03800422269,16411.490165573952,1765.41837981998,13973.10812312479,478090.36400000006,17407.111111111113,20690.111111111113,210193.04053333335,16551.88888888889,16739.444444444445,16735.666666666668,16578.111111111113
21315.621713523724,20743.67640848983,20213.621380153352,16291.587954217133,16292.588065340591,16331.814646071783,1709.4121569063227,13847.53861540171,478090.36400000006,21089.666666666668,20624.333333333336,210190.0410666667,16507,16739.444444444445,16735.666666666668,16578.111111111113
1189795.8539828907,20738.70245528275,893683.2089212311,16241.195422730809,16288.967892456396,16234.640595489393,1816.020442173092,13639.817798022443,1766580.541866667,261992.34480000002,359885.15493333334,1373386.3093333335,16460.222222222223,16692.666666666668,16642.111111111113,16484.55555555556
1189804.6262222223,1019061.9644444445,1599990.5693333335,16276.111111111113,16232.000000000002,16236.444444444445,1205.7777777777778,13835.77777777778,2058020.1042666666,830908.4056,1081065.0941333335,2057924.337866667,16460.222222222223,556.8888888888889,509.11111111111114,59.111111111111114
1977104.9296522613,1699776.7208643483,1598969.8601155428,16215.531607599158,16230.196644817244,63.659593378513506,1205.6438173536276,5426.619264526164,2056577.3304,830908.4056,2049496.339733333,2057069.597866667,75.66666666666667,556.8888888888889,509.11111111111114,59.111111111111114
1977678.3071111112,1698782.412888889,1978093.6111111112,47.111111111111114,47.111111111111114,63.66666666666667,1068.3333333333335,5427.222222222223,2056577.3304,2049659.4114666667,2050079.347466667,2057069.597866667,59.111111111111114,66.44444444444444,18.666666666666668,59.111111111111114
1976670.669777778,1979447.9066666665,1978091.9613333335,47.111111111111114,47.111111111111114,54.44444444444445,1208.2222222222224,3154.444444444445,2056575.8205333333,2049659.4114666667,2050079.347466667,2057069.597866667,59.111111111111114,66.44444444444444,59.111111111111114,59.111111111111114
1976670.669777778,1979447.9066666665,1978091.9613333335,47.111111111111114,47.111111111111114,54.44444444444445,1061,775,1984501.7749999997,1977909.93125,1978316.64375,1984974.11875,57.11019999999999,9.017399999999999,48.0928,9.017399999999999
1976834.0322702525,1979612.8988998781,1978310.1345260583,37.78197577508612,4.667185242804756,45.116124013779306,1201.2445827314145,824.0915657295254,2000858.714285714,1994313.2214285715,1994698.9500000002,2001519.1357142855,0,9.1056,39.457600000000006,0
1976819.5415444444,1979598.3877555553,1978295.6273666664,33.111111111111114,4.666666666666667,0,1227.3333333333335,625,1547036.3420683702,1989662.7855710124,1988284.6975088965,1809837.59301197,0,0,39.253747438800815,0
1976504.0983222225,1979321.9030888889,1977999.9126999998,33.111111111111114,0,0,1102.111111111111,537.3333333333334,1547203.1924072476,1987620.5780845555,1988499.1371872302,1810032.7868852457,0,0,39.25798101811907,0
817392.8214246026,1979336.3835092792,1126074.2304700522,33.11479053228136,0,0,1102.2335815090564,537.393043671519,285401.53149266605,1752050.6902502156,1656593.830888697,670929.033649698,0,0,39.25798101811907,0
817302,997301.5555555556,393269.7777777778,0,0,0,969.5555555555557,342.8888888888889,0,1194787.6631079477,950252.7768791113,573.1694165857866,0,0,39.253747438800815,0
579.7310812312479,291179.13101455715,393313.479275475,0,0,0,969.663295921769,442.2713634848316,0,1194787.6631079477,573.1694165857866,0,0,0,39.253747438800815,0
0,291179.13101455715,0,0,0,0,1109.5677297477496,442.2713634848316,0,0,0,0,0,0,39.253747438800815,0
0,0,0,0,0,0,1109.4444444444446,442.22222222222223,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1109.4444444444446,442.22222222222223,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1183.2018664592824,393.17853571825356,0,0,0,0,0,0,0,0
0,0,0,0,0,0,929.0078880124431,393.17853571825356,0,0,0,0,0,0,0,40.44444444444445
0,0,0,0,0,0,1069,298,0,0,0,0,40.4399511165426,0,0,40.4399511165426
0,0,0,0,33.10743250749917,0,1175.869347850239,393.17853571825356,0,0,0,0,40.44444444444445,0,0,40.44444444444445
