runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1071,136.20134178797403,123.23920853932698,128.17509730656943,214.41957223415375,226.6271332502365,236.85829520225525,55.71496081352234,49.031591176986694,62.97261118888855,34.06231689453125,33.93439769744873,28.945910215377808,21.984957695007324,21.960389852523804,18.987523794174194,5.2453248500823975,5.214271783828735,7.747849702835083,27.23028254508972,27.17466163635254,26.735373497009277,215.01205682754517
