runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
390,19.784802675247192,22.093323349952698,20.073969960212708,14.961012363433838,15.742503643035889,15.997101068496704,43.989222288131714,40.833221673965454,44.9051468372345,16.465482473373413,25.432960271835327,19.410702228546143,18.061057806015015,21.034908771514893,24.07442545890808,6.53639817237854,6.516267538070679,6.5166015625,24.597455978393555,27.55117630958557,30.59102702140808,183.9990997314453
