runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
256,21.207179307937622,20.85965347290039,22.317861080169678,16.11524248123169,15.045924663543701,14.608680009841919,17.064359188079834,21.151841402053833,20.084721565246582,25.808990478515625,19.84579563140869,22.722492933273315,6.424027919769287,6.450011253356934,4.468620300292969,32.23301839828491,26.295806884765625,27.191113233566284,47.59444546699524
