dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-supernode-0-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1
119.3816,89.183,1104.9862,663.6628000000001,149.4972,0,0,0
93.49080000000001,174.8112,865.3431,519.7314,205.84539999999998,56.7502,77.7377,77.7377
121.94790139906726,158.58245614035084,802.5727626027092,479.7621141461247,178.0969333333333,49.10013333333333,67.25846666666666,189.57299999999998
186.35060000000001,250.9299,762.2025500000001,455.62960000000004,243.52109999999996,124.57349999999998,223.29465,174.80474999999998
180.36048,242.86392,1462.9495200000001,11817.647640000001,231.17687999999998,193.53752,319.04444,265.51008
209.74599999999998,365.8150666666666,1451.9835999999998,11555.989699999998,295.54633333333334,186.64793333333333,307.6870333333333,256.0584
239.1928,453.3125142857143,1428.5002285714286,11369.091171428572,323.0964000000001,242.50140000000005,393.06480000000005,400.94520000000006
308.34405000000004,447.72345,12471.16905,11846.262825,316.53435,272.200825,483.57465,392.80205
312.6666666666667,563.8888888888889,13081.545022222223,12012.333333333334,355.33333333333337,258.5555555555556,459.33333333333337,481.33333333333337
373.03765506641787,706.4441760895818,12764.079481831157,11879.240311779558,284.8888888888889,298.77777777777777,561,575.6666666666667
448.7869140410583,623.1199912174773,13328.905478098584,16351.959600395214,299.5555555555556,339.7777777777778,509.5555555555556,599.3333333333334
13891.3402218074,14853.629076534537,13429.449873723512,16348.303502800047,14798.444444444445,339.7777777777778,15170.88888888889,15217.333333333334
13888.783973655327,14756.311745334799,13530.735455543361,19467.069154774974,14732.666666666668,14790.333333333334,15575.222222222223,15217.333333333334
13905.426106048963,15248.655176199363,12994.510923262707,8802.063892853223,14758.444444444445,14724.555555555557,15481.666666666668,15597.666666666668
13903.432250274425,15126.673984632274,12972.228320526896,8801.097694840835,14692.666666666668,14750.333333333334,15514.77777777778,15678.555555555557
13905.886451471233,15037.549407114622,13085.419411506366,8894.37856829161,14659.77777777778,15534.222222222223,15437.111111111111,15546.77777777778
17053.04026786694,15035.898561861895,2246.788890108684,8343.945548358766,18236.55555555556,15501.333333333334,15343.555555555557,15546.77777777778
1004926.8439833113,14928.963548528764,1711.3526570048307,8344.86166007905,950186.3911333334,19289,15343.555555555557,15438.555555555557
1873533.7397452788,14928.963548528764,1797.6504172156344,8344.86166007905,950186.3911333334,1124533.4973333334,15241.88888888889,15344.222222222223
1873917.911990221,14902.54472719191,988.7765307256361,3560.0622291365703,2028566.3726666667,2028704.4888666666,15241.88888888889,15269.111111111111
1873694.254183798,501.3890432270252,981.4423824869428,3560.0622291365703,2027326.9684000004,2028709.0892666667,580.5555555555555,557.5555555555555
1873491.127258584,501.3890432270252,1121.3468163129235,397.37748638737634,1966967.2125000001,1967098.7625,41.26555,542.06945
1873487.3239,4.666666666666667,966.6666666666667,302.11111111111114,2052010.6705882356,2052151.8866606683,42.96479586098301,91.32830952648744
1873490.8673074786,0,1180.7978664296031,302.1446827425269,2052010.6705882356,2052149.3633899451,9.447756157912494,9.447756157912494
1873483.7812798577,0,1175.869347850239,209.64337295856018,2052010.6705882356,2052067.096063435,0,0
1873639.6275141682,0,929.2143571507944,209.68996555172794,2051660.555899224,2052067.096063435,0,0
948667.4444444445,0,995.1111111111112,267.33333333333337,1107336.2951299066,2051696.3384096278,0,0
4.666666666666667,0,1025.2222222222224,267.33333333333337,1107336.2951299066,928451.2428298278,0,0
4.666666666666667,0,1216.4444444444446,197.44444444444446,4.723878078956247,4.723878078956247,0,0
0,0,1216.3092989667816,259.97111432063105,0,0,0,0
0,33.111111111111114,969.5555555555557,357.22222222222223,0,0,0,0
0,33.11479053228136,1109.5677297477496,287.36526280697854,0,0,0,0
0,33.11479053228136,1002.5558395377263,357.26191799088787,0,0,0,0
0,33.11479053228136,1109.5677297477496,357.26191799088787,0,0,40.44444444444445,0
268.6666666666667,46072,1109.4444444444446,452.44444444444446,0,0,40.44444444444445,33.111111111111114
292.33333333333337,46385,1069,22217.55555555556,0,0,40.44444444444445,33.111111111111114
330.629930007777,46379.84668370181,22398.511276524834,22215.087212531944,0,0,40.44444444444445,33.111111111111114
330.629930007777,46454.94945006111,22207.310298855686,22511.38762359738,0,0,40.44893877097455,33.11479053228136
409.22222222222223,46514,22335.222222222223,22451.333333333336,0,0,40.44893877097455,33.11479053228136
497.4138879718279,46196.434466820734,22365.907340156267,22421.151094970835,262.77777777777777,0,40.44444444444445,33.111111111111114
497.3591549295775,46237.67605633804,22330.875880281696,43866.5272887324,262.77777777777777,0,46390.222222222226,33.111111111111114
558.7588028169015,46237.67605633804,22224.91197183099,44796.434859154935,324.7777777777778,261.33333333333337,46390.222222222226,46179.66666666667
605.8538732394368,46323.83362676057,64330.65580985916,44796.434859154935,324.7777777777778,308.8888888888889,46403.88888888889,46233.77777777778
386.8838028169015,730.7438380281692,64695.312500000015,45382.70246478874,365,308.8888888888889,46519.222222222226,46254.77777777778
363.48629910861666,495.2129415648729,64563.88246946187,23920.765929349618,434.33333333333337,370.8888888888889,46519.222222222226,101133.55555555556
339.7513477830344,594.7849048300143,43411.48641214654,23915.502255473646,434.33333333333337,35962,46578,101133.55555555556
386.9263783426873,520.5238252448553,73090.78903928689,83064.26763508309,448.7279191200978,35981.66870347739,46572.825241639825,101652.59415620488
323.464670922298,29824.014968082764,72868.58903808056,83637.0239929562,496.2781913120765,35981.66870347739,46688.145761582055,101652.59415620488
64538.23302893607,29760.589723842004,72983.27648806249,83483.55154582461,233.55555555555557,36033.222222222226,46768.444444444445,101722.44444444445
65090.6767418602,84765.97399711078,103300.1444604956,122543.06034003777,295.5555555555556,36064.222222222226,418.6666666666667,101816.77777777778
65083.44444444445,84756.55555555556,103288.66666666667,121956.66666666667,65198.66666666667,35802.88888888889,85553.22222222223,55728.77777777778
65057.54916120432,84735.25163870682,60781.02433062994,121943.11743139653,65198.66666666667,35817.333333333336,85553.22222222223,55767.11111111112
65024.44716079564,84869.42993665962,90377.81975775085,210625.18057561948,65227.77777777778,35817.333333333336,85437.88888888889,55713.00000000001
65057.54916120432,84775.46939228976,90357.73802910789,210487.0569936674,65172.88888888889,35817.333333333336,85553.44444444445,914.1111111111112
65134.044681560525,84750.02778704013,90490.27453595643,211227.1868400578,65172.88888888889,226.22222222222223,85596.33333333334,30758.77777777778
65072.00800088898,114612.17913101455,60640.96010667851,151162.0180020002,59231.483350151364,59100.706357214935,77736.32694248234,50590.71644803229
129746.02821908679,110022.88634596157,60627.48583490724,151913.56515942674,59182.32267177883,59094.743214610025,77661.8908283725,50585.611946322264
64932.19962209626,110071.80171168168,60630.54351450484,152124.9305323997,59238.62375138734,59092.82615275955,77593.68378569266,50596.60982746443
64963.333333333336,55232.77777777778,30672.77777777778,92039.66666666667,59231.483350151364,59070.63572149344,77706.25630676084,54218.8698284561
64948.88888888889,55232.77777777778,31630.88888888889,97328.11111111112,231.8869828456105,94663.97578203835,4108.274470232089,54165.6912209889
104319.25769529947,59688.52094677186,31510.834537170795,99258.80653405933,35795.862764883954,94903.63269424824,4059.1321897073663,115559.8385469223
104307.66666666667,126477.11111111112,68057.88888888889,9845.555555555557,35732.89606458123,94903.63269424824,65336.73057517659,115559.8385469223
104302.70030003332,126491.1656850761,68065.45171685742,143529.2810312257,36050.151362260345,94896.97275479314,65231.78607467205,115585.57013118063
104260.11111111112,126502.88888888889,68057.88888888889,202203.22222222225,36089.69831500353,157915.2456866108,65201.089698315,108988.69942488144
104248.52794133987,96713.25408287969,67919.67559160094,202180.75769358964,39676.36929230085,109013.77624708365,71792.91189867792,132087.10143317407
39595.444444444445,71651,201020.11111111112,378874.7777777778,109066.77777777775,109655.55555555553,132510.99999999997,132118.3333333333
39630.26330407733,71680.5910454394,201126.76369292304,379804.35507165873,109641.77777777775,109616.1111111111,132560.66666666666,132047.66666666666
39577.49138984558,130893.78957893568,201250.30552160874,380391.84535051667,109626.37484723917,109648.2613042995,132430.6188201311,127956.22708587933
108927.65862873652,130922.88032003555,200474.83053672628,374751.1945771752,109626.37484723917,70460.39328963448,128336.07376958114,127956.22708587933
70261.55555555556,126443.00000000001,200345.55555555556,372856.1111111111,70583.15742695254,70134.54060659926,128336.07376958114,60269.52560826574
70571.27108367324,59066.47558152354,133164.81093594973,370110.5721530151,70591,70142.33333333334,60876.88888888889,60276.222222222226
74907.30942262421,62722.97335591073,141408.35060917688,252130.68479053953,70224.08621264303,70204.19953338517,60870.12554160648,60207.643595156085
74872.82419175027,62654.719571410875,141144.55787191875,189609.83106651803,70192.13245916214,804.4227136348484,60847.53861540171,37625.62506945216
75182.66423026098,62558.031854971916,141436.81267481553,189788.7378785376,70225.02500277809,804.4227136348484,60847.53861540171,62.895877319702194
75233.94389659728,62558.031854971916,1440.8649625591895,2204.440268142275,831.3145905100567,214.91276808534283,88.67651961329037,46.338482053561506
