dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1
65.9776,123.75679999999998,148.15679999999998,238.53439999999998,8.1984,0,72.4672,135.9296,135.9296,0,252.99200000000002,0
143.46720000000002,143.46720000000002,242.50680000000003,248.70600000000002,934.4556,689.1444,99.6648,99.6648,99.6648,83.1588,185.496,195.87120000000002
128.04479999999998,128.04479999999998,216.43786666666662,316.4234666666666,834.0037333333332,615.0629333333333,169.35146666666665,169.35146666666665,169.35146666666665,230.26826666666665,279.30559999999997,172.11413333333334
156.9784,193.6232,344.2878,297.3676,798.1386,884.1795999999999,195.7292,195.7292,195.7292,214.37619999999998,260.0292,268.5168
221.4144,221.4144,381.16607999999997,386.16576,5967.594239999999,5197.76256,187.02336000000003,187.02336000000003,187.02336000000003,256.57344000000006,344.67840000000007,256.57344000000006
269.9525177232214,302.5405867469055,507.75734573388945,536.0517164740477,6004.131527958238,5961.414734778544,251.70693333333335,251.70693333333335,216.46320000000003,391.9674666666667,477.33826666666675,341.84040000000005
298.97073414063567,298.97073414063567,561.9300734484656,529.7265300330259,5933.285282785192,6506.312523221411,280.38628571428575,245.9488,280.38628571428575,383.00068571428574,466.4185142857143,431.9810285714286
3905.1381557195286,3894.251025496285,4366.817153206189,4405.299385777456,6129.777695791838,8757.780020966899,299.8089,309.2958,275.463,431.9397,554.4693,424.3959
3904.32308190353,3926.1897054062806,4371.533398079207,4410.057192187332,6240.31509657926,8767.238588539982,291.44444444444446,340.8888888888889,4008.3333333333335,4177.222222222223,4271.777777777778,4451.555555555556
3888.960828747168,3857.774900183447,4330.7434984353085,4285.313477932449,6235.782885507716,8831.552821840942,310.6666666666667,270.44444444444446,3937.888888888889,4177.222222222223,4140.666666666667,4468.111111111111
3952.190805093892,3958.66609108569,4235.808331534643,4235.808331534643,6230.412259874812,10151.845456507663,277.77777777777777,3999.888888888889,4086.2222222222226,4445.222222222223,4462.444444444444,4881.88888888889
3951.3379369874838,3957.811825636599,4234.894259818731,4891.238670694864,6229.067760034527,10149.654725938713,3949.888888888889,3934.1111111111113,4020.444444444445,4335.333333333334,4368.88888888889,5103.88888888889
3966.0084169634188,3940.5417071328375,4875.903744469624,4944.318549692458,6346.174598036043,10715.76561994173,4058.0000000000005,3901.2222222222226,4049.5555555555557,4335.333333333334,4368.88888888889,5010.333333333334
3902.1258228121296,3968.81407143628,4891.982302794864,4921.873313909572,2705.730009711881,7417.71878709399,4072.444444444445,4049.5555555555557,4049.5555555555557,4880.444444444444,4978.111111111111,5064.444444444444
3962.3394841912163,3968.81407143628,6627.063774684364,4844.501996331068,2705.730009711881,7326.4271069386,4006.666666666667,4055.0000000000005,4111.777777777778,4971.666666666667,4955.444444444444,5140.555555555556
8036.598655704921,4034.9961115431615,6604.821686479279,5018.886790356626,2466.9481168759025,8590.601044328407,4037.888888888889,4055.0000000000005,4069.666666666667,4971.666666666667,5478.333333333334,5047
4503.666666666667,388.6666666666667,2936.3333333333335,1019.5555555555557,2331.888888888889,8413.111111111111,4014.2222222222226,8278.666666666668,4069.666666666667,6772.444444444445,5384.777777777778,5101.111111111111
4551.222222222223,4578.222222222223,3018.5555555555557,2835.666666666667,3358.1111111111113,8413.111111111111,8310.555555555557,8262.111111111111,376.6666666666667,3249.3333333333335,3201.2222222222226,1538.6666666666667
4596.666666666667,4618.444444444444,3030.3333333333335,3039.666666666667,3358.1111111111113,11167.77777777778,8284.77777777778,8262.111111111111,4648.111111111111,3249.3333333333335,3309.444444444445,3072.777777777778
4461.555555555556,4477.444444444444,3030.3333333333335,3039.666666666667,2772.5555555555557,9290.666666666668,8315.77777777778,4594.666666666667,4499.777777777778,2976.666666666667,7330.333333333334,2591.2222222222226
4509.612179131014,4539.948883209246,3084.7871985776196,2321.924658295366,4941.326814090455,16969.996666296254,4577.88888888889,4594.666666666667,4547.333333333334,2960.1111111111113,7330.333333333334,2432.444444444445
14952.666666666668,4491.88888888889,2298.444444444445,7019.111111111111,4950.111111111111,19506.88888888889,15640.222222222223,16316.222222222223,4485.333333333334,7798.222222222223,7834.777777777778,2432.444444444445
14954.328258695408,14464.27380820091,6966.44071563507,6949.438826536281,4007.111901322369,18846.871874652737,258724.21302222222,16167.88888888889,14577.555555555557,7244.111111111111,7159.777777777778,7211.333333333334
435976.64461606846,14464.27380820091,5179.686631847982,6973.330370041115,4139.90443382598,19091.899099899987,258724.21302222222,951139.3816000001,17978.111111111113,7019.111111111111,7048.666666666667,7081.333333333334
935976.3694821072,362037.35596799286,5180.2622805067795,6841.964881084686,3969.6599244276504,16418.315181151367,1213364.8567999997,1210591.9136,588385.6171555556,7019.111111111111,6525.777777777778,7081.333333333334
1123569.6964444444,1636142.2045000005,4921,6840.444444444445,3990.1111111111113,14210.555555555557,1203145.8,1200155.03125,583448.55,5145.1146,6501.6323999999995,7001.2215
