dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1
82.1792,164.3584,223.1136,288.89599999999996,0,0,90.2624,180.5248,180.5248,0,308.3072,0
186.4188,186.4188,256.086,262.1376,531.5076,290.4768,132.3624,132.3624,132.3624,56.906400000000005,226.05360000000002,226.368
166.37919999999997,166.37919999999997,228.5573333333333,375.7034666666666,474.3717333333333,259.2512,232.61653333333334,232.61653333333334,223.49973333333332,248.64,280.41066666666666,198.912
208.4792,260.599,392.6936,353.07759999999996,457.68859999999995,361.74359999999996,270.703,270.703,270.703,231.48,261.058,261.3152
300.69504,300.69504,412.83072,417.8304,1346.9376,4453.64352,258.66240000000005,258.66240000000005,258.66240000000005,257.55648,390.02112000000005,249.69216000000003
370.79937997218985,424.4155611023729,563.6855182475095,577.3372768925664,2146.5188572796274,4643.469551391642,350.8894666666667,350.8894666666667,300.7624,420.7816,549.2545333333334,377.91760000000005
419.4076346841887,419.4076346841887,589.2378078987201,570.5249380762349,2121.190830982523,8181.875942617309,399.52137142857146,342.86240000000004,391.84274285714287,411.1556571428572,536.6896,438.14720000000005
752.9366793005661,752.9366793005661,4690.305052215638,4751.100512076127,2511.4776937757892,22265.690413693002,431.1396,433.0827,384.9624,437.769,594.9315,430.4538
753.7498651127657,769.8284234380059,4695.370670119781,4756.2317902233735,2681.234487968059,22289.737779216575,419.11111111111114,475.11111111111114,696,1069.5555555555557,1182.6666666666667,4754.222222222223
724.3984029351462,678.9683824322867,4627.387504046617,4596.52530484515,2681.234487968059,22346.929966547967,443.00000000000006,381.5555555555556,602.4444444444445,1069.5555555555557,1022.8888888888889,4770.777777777778
1175.6960932441184,1176.4515432764947,4563.997409885604,4565.07662421757,2956.3997409885606,22991.69004964386,396.22222222222223,677.5555555555557,1154.6666666666667,4783.777777777778,4785.444444444444,4759.111111111111
1175.4423823910229,1176.1976694000864,4563.012516184722,5142.533448424687,2955.7617608977125,22986.728528269316,605.5555555555555,584,1068.4444444444446,4640.555555555556,4719.666666666667,5350.333333333334
1182.691270098198,1138.0166181072625,5180.6409841372615,5182.15172116111,3145.24657386425,23195.85626416316,1117.5555555555557,537.2222222222223,1089.4444444444446,4640.555555555556,4719.666666666667,5284.555555555556
