runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
259,19.764278173446655,21.45520293712616,19.437215447425842,28.224735021591187,15.37936544418335,16.489722967147827,21.360525369644165,20.220603227615356,18.245221853256226,23.012139320373535,21.838927745819092,16.92595863342285,7.620967149734497,4.607540607452393,6.541673183441162,30.633106470108032,26.446468353271484,23.467631816864014,57.969746351242065
