dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1
105.12369999999999,193.76719999999997,84.39859999999999,353.3255,23.971199999999996,90.39139999999999,73.71709999999999,147.43419999999998,0,0,200.13929999999996,0
73.61185,135.6836,310.70845,247.41275000000002,16.785600000000002,430.4807,57.908550000000005,173.72565,115.81710000000001,198.072,157.21965,197.79690000000002
189.32369999999997,242.53819999999996,266.37229999999994,266.37229999999994,528.0976999999999,369.05379999999997,157.9171,157.9171,157.9171,180.048,216.93283333333332,179.79793333333333
173.56777499999998,222.35365,284.882025,442.09622499999995,491.56922499999996,388.0882,200.0171,250.021375,150.01282500000002,241.35080000000002,341.71567500000003,333.876525
273.5237,273.5237,417.7571,418.01698,1020.6787,628.51978,193.69368000000003,242.11710000000002,242.11710000000002,365.07348,330.91254000000004,364.95846000000006
315.62370000000004,368.22765000000004,475.68465000000003,475.93455,981.48225,4513.31895,284.2171,331.58661666666666,284.2171,397.8589333333333,390.32031666666666,438.47745
306.62031428571424,357.72369999999995,462.1154142857143,462.3581857142857,1384.6468428571427,4384.573385714285,319.00901428571433,372.9338285714286,279.70037142857143,391.53622857142864,510.6801714285715,431.5092428571429
421,421,618.625,619.125,1439.375,4679.625,315.14538749999997,368.4171,361.197525,573.0811125,504.49514999999997,573.0811125
421.00000000000006,465.8888888888889,615.6666666666667,550.3333333333334,1279.4444444444446,4159.666666666667,428.33333333333337,465.8888888888889,421.00000000000006,629.6666666666667,600.2222222222223,582.1111111111112
421.00000000000006,379.6666666666667,578.1111111111112,458.8888888888889,1274.7777777777778,4159.666666666667,691.2222222222223,668.3333333333334,475.11111111111114,629.6666666666667,4535,660.6666666666667
421.00000000000006,450.33333333333337,552.5555555555555,458.8888888888889,2009.0000000000002,11125.77777777778,691.2222222222223,621.5555555555555,381.5555555555556,4521.666666666667,4542.333333333334,4586.777777777778
435.6666666666667,448.44444444444446,552.5555555555555,591.3333333333334,1628.2222222222224,11125.77777777778,638.1111111111112,638.1111111111112,630.7777777777778,4580.555555555556,4476.555555555556,4586.777777777778
489.7777777777778,448.44444444444446,598.2222222222223,509.8888888888889,1966.2222222222224,21262.88888888889,591.3333333333334,544.5555555555555,630.7777777777778,4514.777777777778,4349.666666666667,4434.222222222223
433.7777777777778,718.6666666666667,1101,509.8888888888889,1490.888888888889,21098.111111111113,591.3333333333334,544.5555555555555,537.2222222222223,4387.88888888889,4349.666666666667,4394
