dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1
0,0,4096,4096,4096,4096,0,0,0,4096,4096,4096
0,0,4096,4096,4096,4096,0,0,0,4096,4096,4096
0,0,4096,4096,4096,4096,0,0,0,4096,4096,4096
0,0,4096,4096,4096,4096,0,0,0,4096,4096,4096
0,0,4096,4096,4096,4096,0,0,0,4096,4096,4096
0,0,4096,4096,53248,40960,0,0,0,4096,4096,4096
0,0,4096,4096,53248,40960,0,0,0,4096,4096,4096
0,0,4096,4096,81920,40960,0,0,53248,4096,40960,45056
0,0,4096,40960,86016,40960,0,0,81920,40960,40960,45056
0,0,4096,40960,86016,40960,53248,49152,81920,40960,40960,45056
0,49152,4096,40960,86016,40960,53248,86016,90112,40960,40960,45056
0,77824,40960,40960,86016,40960,81920,90112,90112,40960,40960,45056
49152,77824,40960,40960,86016,40960,81920,90112,106496,40960,40960,45056
77824,86016,40960,40960,86016,40960,86016,106496,28073984,40960,40960,45056
81920,98304,40960,40960,86016,40960,102400,10592256,39583744,40960,40960,45056
98304,19152896,40960,40960,86016,40960,15671296,15675392,39583744,40960,40960,45056
98304,19152896,40960,40960,86016,40960,15671296,15675392,39583744,40960,40960,45056
10584064,39575552,40960,40960,86016,40960,39579648,39583744,39583744,40960,40960,45056
10584064,39575552,40960,40960,86016,40960,39579648,39583744,39583744,40960,40960,45056
39575552,39575552,40960,40960,86016,40960,39579648,39583744,39583744,40960,40960,45056
39575552,39575552,40960,40960,86016,40960,39579648,39583744,39583744,40960,40960,45056
39575552,39575552,40960,40960,86016,40960,39579648,39583744,39583744,40960,40960,45056
39575552,39575552,40960,40960,86016,40960,39579648,39583744,39583744,40960,40960,45056
39575552,39575552,40960,40960,86016,40960,39579648,39583744,39583744,40960,40960,45056
39575552,39575552,40960,40960,86016,40960,39579648,39583744,39583744,40960,40960,45056
39575552,39575552,40960,40960,86016,40960,39579648,39583744,39583744,40960,40960,45056
39575552,39575552,40960,40960,86016,40960,39579648,39583744,39583744,40960,40960,45056
39575552,39575552,40960,40960,86016,40960,39579648,39583744,39583744,40960,40960,45056
39575552,39575552,40960,40960,86016,40960,39579648,39583744,39583744,40960,40960,45056
39575552,39575552,40960,40960,86016,40960,39579648,39583744,39583744,40960,40960,45056
