dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-clientapp-2-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-laptop-supernode-2-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-clientapp-3-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1,dockerfiles-desktop-supernode-3-1
184320,12288,12288,802816,12288,12288,66822144,64995328,12288,66613248,12288,12288,360448,65560576,45056,12288
184320,12288,12288,802816,12288,12288,66822144,64995328,12288,66613248,12288,12288,360448,65560576,45056,12288
184320,12288,12288,802816,12288,12288,66822144,64995328,12288,66613248,12288,12288,360448,65560576,45056,12288
184320,12288,12288,802816,12288,12288,66822144,64995328,12288,66613248,12288,12288,360448,65560576,45056,12288
184320,12288,12288,802816,12288,12288,66822144,64995328,12288,66613248,12288,12288,360448,65560576,45056,12288
184320,12288,12288,802816,12288,12288,66822144,65110016,12288,66613248,12288,12288,360448,65560576,45056,12288
184320,12288,12288,802816,12288,12288,318296064,65110016,12288,66613248,12288,12288,360448,65560576,45056,12288
184320,12288,12288,802816,12288,12288,388677632,65110016,12288,66613248,12288,12288,360448,65560576,45056,12288
184320,12288,12288,802816,12288,12288,465944576,65110016,12288,66613248,12288,12288,360448,65560576,45056,12288
184320,12288,12288,802816,12288,12288,465944576,65110016,12288,66613248,12288,12288,360448,65560576,45056,12288
184320,12288,12288,802816,12288,12288,531357696,65110016,12288,66613248,12288,12288,360448,65560576,45056,12288
184320,12288,12288,802816,12288,12288,622645248,65110016,12288,66613248,12288,12288,360448,65560576,45056,12288
184320,12288,12288,802816,12288,12288,622645248,65110016,170102784,66613248,282624,36454400,483328,65560576,151552,118784
184320,12288,12288,802816,12288,12288,640090112,65110016,170102784,66613248,25354240,36454400,483328,65560576,151552,118784
184320,12288,12288,901120,118784,12288,640090112,65110016,216854528,66613248,25354240,108441600,483328,65667072,151552,118784
544768,151552,212992,901120,118784,118784,640090112,65110016,216854528,67211264,59629568,132997120,483328,65667072,151552,118784
561152,196608,212992,901120,118784,118784,640090112,65110016,242892800,83607552,59629568,147165184,483328,65667072,151552,118784
561152,196608,258048,901120,118784,118784,640090112,65110016,242892800,103985152,79302656,175169536,483328,65667072,151552,118784
593920,200704,262144,901120,118784,118784,640090112,65110016,269410304,103985152,99299328,175169536,483328,65667072,151552,118784
