runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1697,389.85436075925827,416.2776992917061,421.57232969999313,315.43214495976764,318.77648854255676,282.51156584421796,69.70443153381348,64.88810014724731,62.14982008934021,42.20886993408203,31.023483276367188,39.3169960975647,26.80245566368103,29.72431445121765,20.78602361679077,6.453713655471802,7.709102153778076,7.591733932495117,33.25616931915283,37.43341660499573,28.37775754928589,257.67891746759415
