dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-clientapp-2-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-laptop-supernode-2-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-clientapp-3-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1,dockerfiles-desktop-supernode-3-1
127.73140000000001,73.8779,0,173.3931,0,217.9929,536.2595,308.5578,187.5555,125.03699999999999,62.518499999999996,134.838,169.587,169.587,219.78,213.54299999999998
190.16570000000002,197.61875000000003,190.16570000000002,324.99815,195.81195000000002,324.54645000000005,1292.200775,4082.8033750000004,301.6044,301.6044,201.06959999999998,259.2174,378.9756,378.73679999999996,247.39679999999998,378.8562
316.46569999999997,368.7625428571428,271.25631428571427,534.2439285714286,372.4136571428571,517.4917571428571,1244.9225857142856,4158.297014285714,377.637,424.841625,377.637,422.9355,550.4216250000001,549.973125,554.906625,550.197375
388.8888888888889,473.22222222222223,480.5555555555556,645.8888888888889,592.7777777777778,590.3333333333334,913.3333333333334,4471.444444444444,435.6666666666667,482.44444444444446,428.33333333333337,396.22222222222223,585.8888888888889,585.1111111111112,552.5555555555555,583.4444444444445
424.5555555555556,478.6666666666667,385.11111111111114,656.6666666666667,603.6666666666667,641.3333333333334,6938.222222222223,827.1111111111112,424.5555555555556,424.5555555555556,450.33333333333337,401.6666666666667,713.8888888888889,570.4444444444445,745.4444444444445,705.4444444444445
662.6666666666667,655.8888888888889,420.7777777777778,4635.111111111111,4624.333333333334,1150.2222222222224,12327.222222222223,25235.333333333336,681.1111111111112,633.8888888888889,655.3333333333334,585.2222222222223,4704.777777777778,4695.777777777778,583,4704.222222222223
524.2222222222223,1072.888888888889,539.8888888888889,4415,5132.444444444445,4467.111111111111,12784.77777777778,25332.222222222223,479.33333333333337,478.8888888888889,587.5555555555555,516.4444444444445,4544.777777777778,4528.777777777778,4577.777777777778,4506.222222222223
1070.3333333333335,1002.2222222222223,1023.8888888888889,4950.444444444444,5165.555555555556,5003.333333333334,7091.111111111111,25539.55555555556,350.11111111111114,349.6666666666667,425.22222222222223,370.6666666666667,4191,4317.88888888889,4319.111111111111,4191.444444444444
783.5555555555557,2315.666666666667,1061.4444444444446,928.0000000000001,983.2222222222223,4448.555555555556,3726.444444444445,2413.222222222222,584.2496945462624,562.5902476952127,643.1189603465511,618.5715872486949,761.07964011996,714.0953015661446,4866.600022214818,746.8621570587582
2435.666666666667,1910.4444444444446,2409.777777777778,6403.222222222223,5749.333333333334,6426.555555555556,4339.222222222223,4972.555555555556,797.9214780600462,797.2286374133948,755.8891454965358,750.5773672055427,995.3810623556582,1010.9699769053117,5705.889145496536,980.4849884526559
1865.6666666666667,1889.4444444444446,1930.2222222222224,5844,5759.777777777778,5835.444444444445,1789238.2717222222,10100.222222222223,2572.7987058007857,2541.714813958863,2602.264848624913,2602.6115091287265,6856.713658423851,6761.2664663739315,6695.747631153224,6778.368384562053
6500.666666666667,4449.88888888889,1855.1111111111113,1785294.7528222222,1785331.9198777778,1785345.6196888885,1789615.8203666664,10637462.637466665,5294.879204716218,4892.960351404462,2063.692058721535,5542.3650445035255,1962806.9142873655,32315.917235001732,6148.075367009594,31662.119986128768
10918.666666666668,9075.222222222223,4631.111111111111,1785424.1063666665,1785431.2057999999,1785475.0152444441,1790200.0751999996,12405200.926344443,6034.022681787859,10800.756059595287,5194.240604847677,15139.648654658664,1956436.9137424955,1956522.2763175452,1950315.4859906607,1955992.566244163
11720,11108.444444444445,11865.666666666668,1785423.8007444444,1785430.785711111,1785474.7504222218,1747.1111111111113,12405249.516311109,17109.88888888889,27469.333333333336,7491.111111111111,32824.77777777778,1955868.9400000002,1955963.0122666666,1950146.8176000002,1955429.5936
