dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-clientapp-2-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-laptop-supernode-2-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-clientapp-3-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1,dockerfiles-desktop-supernode-3-1
0.0010505699999999994,0.000606606899999991,0.0012196987999999957,0.0006824813999999985,0.0009763815999999972,0.0008832569999999976,0.006137144599999996,0.0015499150000000163,0,0.001302237080000001,0.0010544240599999948,0.0014045931699999976,0.0013996005999999883,0.0007873131600000001,0.0010816058300000002,0.0009383510099999976
0.002167678899999994,0.0012163763499999892,0.0018341545000000047,0.0019231632499999885,0.0028665411500000074,0.0020969313000000125,0.008780397350000005,0.003952907300000007,0.0021920968500000033,0.0017927451599999934,0.0014771484900000004,0.001871567639999999,0.0024182697599999963,0.0017307693899999929,0.0014208414600000029,0.002140832789999997
0.003948597099999999,0.0032562270999999896,0.004021460799999995,0.004251481499999997,0.003390524900000008,0.0028277270000000034,0.009108512000000006,0.005228822200000013,0.0031325374860000027,0.003430449125999999,0.002885175383999995,0.0024933227280000032,0.003293173441999989,0.0024986969539999918,0.002787621252000006,0.002652992913999999
0.004600153349999991,0.003923912974999997,0.0046148705749999965,0.0052351425249999905,0.005262535899999991,0.004528608300000008,0.07585472615,0.006869613900000012,0.003975541168478812,0.004303355607086761,0.00351980155178393,0.0042931988108157754,0.004126719487056567,0.0032247389421880316,0.0038609536407866077,0.003558213107443746
0.00519955555555555,0.004372333333333337,0.005358666666666672,0.005636999999999991,0.005548444444444455,0.005708222222222226,0.20932655555555557,0.008188777777777774,0.004892077777777777,0.005158233333333331,0.0045901999999999965,0.005278422222222224,0.005371388888888878,0.004819577777777771,0.004644633333333338,0.005060388888888886
0.004794888888888892,0.004318000000000008,0.004513111111111104,0.005255222222222226,0.005168333333333318,0.005209666666666656,0.3753562222222223,0.007756888888888888,0.005757011111111109,0.00458936666666667,0.00475303333333333,0.004657400000000001,0.0046157777777777916,0.005300111111111107,0.004094966666666667,0.0045276888888888854
0.004565888888888882,0.004900111111111105,0.005599888888888886,0.005859111111111112,0.005141777777777776,0.0049594444444444425,0.5566125555555556,0.007650111111111111,0.005390944444444441,0.005460788888888882,0.004528700000000003,0.004671333333333335,0.005329144444444449,0.005002522222222226,0.004736299999999995,0.005133222222222222
0.0045022222222222226,0.0045218888888889,0.005195444444444444,0.005549111111111104,0.005298666666666662,0.004933333333333333,0.5637596666666667,0.005851666666666663,0.005549622222222219,0.005451866666666667,0.004435277777777773,0.005957311111111118,0.005050322222222228,0.004753255555555558,0.004620177777777773,0.01513425555555555
0.010709418604651175,0.09356569767441861,0.013827790697674407,0.028396279069767442,0.037309069767441874,0.03472220930232558,0.628693488372093,0.21142604651162794,0.005475188888888885,0.004260955555555556,0.026079944444444437,0.00606176666666667,0.004421499999999996,0.022426282026666664,0.028168866666666664,0.028169366666666664
0.05559627906976745,0.2561466279069768,0.21150430232558143,0.03231244186046512,0.03634837209302327,0.035311744186046524,0.3112382558139534,0.22268313953488378,0.019946311111111108,0.15198565555555552,0.18008229271888887,0.1645810020411111,0.03186228888888889,0.03152738771111111,0.027328166666666664,0.028594444444444436
0.21281560283687942,0.519673293803046,0.4729437274735495,0.03241309150098825,0.03641111498662946,0.034565166841065004,0.20861411463783283,0.22330403441460295,0.2895394777777777,0.21699310433111105,0.26104374827444443,0.24460345891666663,0.031152077777777773,0.0303686766,0.02747243333333333,0.027986477777777775
0.5163214742471806,0.5249453551912568,0.5164062318335079,0.032237414254156486,0.036513544936635264,0.03396360888268807,0.11651714916870137,0.22259923264736656,0.5179920444444444,0.5270755481144443,0.5143798635644444,0.43838229347555546,0.031221633333333325,0.03146938771111112,0.027741655555555553,0.029795566666666665
0.49398566507389713,0.5143600400044449,0.4962602511390154,0.007911323480386706,0.015598844316035114,0.012357595288365388,0.011028447605289553,0.06384076008445382,0.6546962259646251,0.6092949857790152,0.6306915699039197,0.5904316807173272,0.030504290861447757,0.03083611837536851,0.023776209193143362,0.019381635549732514
0.46067033333333335,0.43413311111111114,0.4986238888888889,0.004343444444444443,0.0050172222222222285,0.0046447777777777815,0.00847977777777774,0.0037657777777777572,0.6451824245048586,0.5912073849328531,0.5459203134676275,0.589193683194672,0.0041613494923026665,0.01400993558248717,0.00464453542963205,0.006727863303854133
0.3173558493500722,0.12821375402733032,0.31360104432840796,0.004561159871125438,0.004087434729474505,0.00436040439951116,0.008579157871347602,0.004471169870014453,0.49610951307053947,0.40829939697423023,0.3993946691712164,0.44697154886219703,0.004702303996505789,0.0044078838174273875,0.004199475868093468,0.005081054815461891
0.07439131400644237,0.02492335888037319,0.06546462290347661,0.004524380761968248,0.0042842385871376355,0.0035074975008330426,0.008056647784071889,0.0042648006220148945,0.3853503219521782,0.2886223605197074,0.3095465313866143,0.1753563052735015,0.004154154383666337,0.004081744731957638,0.005453313680532812,0.004456567310841791
0.07747671963551502,0.01821069007667523,0.018511056784087106,0.005410712301366823,0.004380375597288598,0.0044378264251583475,0.008537393043671506,0.004252805867318584,0.038647374167485544,0.11636630636532375,0.07865769188776071,0.10234634785456931,0.0045443279834043015,0.004497696255049669,0.004660858172289558,0.004830680205262589
