dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-clientapp-2-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-laptop-supernode-2-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-clientapp-3-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1,dockerfiles-desktop-supernode-3-1
121.40960000000001,68.248,0,0,110.0948,0,7.543200000000001,0,65.5382,122.93260000000001,65.5382,122.93260000000001,241.59940000000003,0,0,171.4076
122.9904,122.9904,85.53653333333334,202.57986666666667,221.55986666666666,159.93813333333333,808.1684,546.2444,122.109,160.9738,122.109,122.109,218.8771,218.8771,218.8771,274.1544
181.29888,146.98656,112.67424,317.50488,251.77823999999998,244.12752,762.40584,5334.17472,180.78315999999998,215.94204,145.62428,180.78315999999998,391.02376,298.01902,341.01738,348.0254
207.15085714285712,240.11679999999998,240.11679999999998,391.4705714285714,415.5268,361.28891428571427,5406.080514285714,5124.867657142857,262.21382857142856,239.7578,221.15785714285715,239.7578,507.98258571428573,404.2085142857143,419.17920000000004,468.85465714285715
345.5555555555556,305.33333333333337,305.33333333333337,477.5555555555556,548.3333333333334,541,5409.88888888889,5771,318.8888888888889,291.44444444444446,359.33333333333337,340.8888888888889,662.6666666666667,568.3333333333334,559.1111111111112,506.11111111111114
303.33333333333337,365.5555555555556,263.11111111111114,534.3333333333334,540.6666666666667,555.3333333333334,5421.666666666667,5291.333333333334,376.44444444444446,325.33333333333337,383.7777777777778,306.8888888888889,552.5555555555555,571,599.3333333333334,539.7777777777778
266.6666666666667,336.22222222222223,308.77777777777777,549,494.8888888888889,579.2222222222223,6411.666666666667,5635.444444444445,3873.2222222222226,3825.888888888889,363.6666666666667,3812.888888888889,4209.666666666667,4238.222222222223,580.8888888888889,3877.444444444445
314.44444444444446,343.5555555555556,359.8888888888889,617.7777777777778,476.44444444444446,514,1741412.0469333332,4316.333333333334,3807.444444444445,3760.3333333333335,3836.888888888889,3747.1111111111113,4179.444444444444,4185.111111111111,4295.222222222223,4199.777777777778
303.33333333333337,380,389.22222222222223,4219.777777777778,504.7777777777778,3985.888888888889,3474000.3868444436,5078.555555555556,3696.0000000000005,3703.777777777778,3774.888888888889,3714.2222222222226,4010.0000000000005,4006.444444444445,4109.222222222223,4019.2222222222226
3696.5802657373124,3697.4515356131565,3768.568939228927,4120.126334131998,4116.096710956219,4140.274450010891,3405624.9110433464,6530.821171857984,3752.5555555555557,3647.0000000000005,3710.777777777778,3789.444444444445,3923.0000000000005,4537.555555555556,4055.1111111111113,3887.3333333333335
3759.8562404704862,3789.0437813112617,3783.3805271182755,4716.292746678284,4056.8503593988244,4648.769331300371,3405849.7779133087,7576.018296667394,3745.2222222222226,236.11111111111111,3798.3333333333335,236.11111111111111,4584.777777777778,894.4444444444445,4698,1152.3333333333335
3778.915269004575,3742.4308429536054,3811.696798083207,4631.017207580048,4556.305815726422,4694.619908516664,1827708.9958614684,11459.594859507733,204.44444444444446,4387.444444444444,3781.777777777778,257.8888888888889,3136.444444444445,1441.2222222222224,1476.6666666666667,1400.6666666666667
7780.984534959704,7747.549553474189,7809.191897190156,3450.555434545851,6775.321280766719,6769.9847527771735,1827053.909823568,12570.028316270967,4442,4449.444444444444,4469,4458.111111111111,3223.666666666667,3256.888888888889,3274.777777777778,3256.444444444445
4413.199738619038,7776.083641908082,7776.737094314965,3250.4900893051627,3117.294707035505,3454.911783925071,4765.083859725551,17276.192550642565,9266.77777777778,4497,9250,4498.333333333334,956537.546777778,1530907.2307222222,248123.1581444444,690458.1658888889
4378.333333333334,4460.666666666667,4443.666666666667,2620.777777777778,3236.888888888889,3223.3333333333335,7845.111111111111,15749.88888888889,1860322.7718,1859919.867622222,217642.241,1858508.9103222224,1879900.4455555559,1871898.7219555557,1875458.2207333331,1874637.785855556
