dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-clientapp-2-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-laptop-supernode-2-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-clientapp-3-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1,dockerfiles-desktop-supernode-3-1
16384,12288,180224,802816,12288,12288,63508480,64114688,25595904,36864,37842944,36864,63201280,69632,180224,430080
16384,12288,180224,802816,12288,12288,63508480,64114688,25595904,36864,37842944,36864,63201280,69632,180224,430080
16384,12288,180224,802816,12288,12288,63508480,64172032,25595904,36864,37842944,36864,63201280,69632,180224,430080
16384,12288,180224,802816,12288,12288,380854272,64172032,25595904,36864,37842944,36864,63201280,69632,180224,430080
16384,12288,180224,802816,12288,12288,515731456,64172032,25595904,36864,37842944,36864,63201280,69632,180224,430080
16384,12288,180224,802816,12288,12288,671289344,64172032,25595904,36864,37842944,36864,63201280,69632,180224,430080
16384,12288,180224,802816,12288,12288,692375552,64172032,136507392,33058816,37842944,98959360,63283200,122880,180224,483328
16384,12288,180224,802816,12288,12288,715935744,64172032,162664448,125612032,37998592,110522368,63283200,122880,221184,483328
16384,12288,180224,843776,12288,53248,735309824,64172032,201330688,148475904,61190144,160288768,63283200,122880,221184,483328
118784,217088,393216,843776,53248,53248,735309824,64172032,230027264,171245568,83668992,187842560,63283200,122880,221184,483328
757760,270336,569344,843776,53248,53248,735309824,64172032,230027264,181678080,94154752,187842560,63283200,122880,221184,483328
757760,270336,569344,843776,53248,53248,735309824,64172032,230027264,181714944,94154752,187842560,63283200,122880,221184,483328
1146880,270336,569344,843776,53248,53248,735309824,64172032,230453248,181714944,94203904,187879424,63283200,122880,221184,483328
1146880,270336,569344,843776,53248,53248,735309824,64172032,230453248,181714944,94203904,187879424,63283200,122880,221184,483328
1146880,270336,569344,843776,53248,53248,735309824,64172032,230768640,181764096,94203904,187879424,63283200,122880,221184,483328
1146880,270336,573440,843776,53248,53248,735309824,64172032,242221056,181829632,94277632,187981824,63283200,122880,221184,483328
2211840,299008,618496,843776,53248,53248,735309824,64172032,242221056,181829632,94359552,188047360,63283200,122880,221184,483328
12697600,315392,618496,843776,53248,53248,735309824,64172032,242221056,181829632,94359552,188047360,63283200,122880,221184,483328
12697600,315392,11104256,843776,53248,53248,735309824,64172032,252723200,181829632,115347456,198533120,63283200,122880,221184,483328
12697600,315392,11104256,843776,53248,53248,735309824,64172032,252723200,181829632,125833216,229511168,63283200,122880,221184,483328
12697600,315392,11104256,843776,53248,53248,735309824,64172032,252723200,181829632,135835648,239996928,63283200,122880,221184,483328
12697600,10801152,11104256,843776,53248,53248,735309824,64172032,263208960,192315392,135835648,250482688,63283200,122880,221184,483328
23199744,10801152,11104256,843776,53248,53248,735309824,64172032,263208960,192315392,156807168,260968448,63283200,122880,221184,483328
23199744,10801152,21606400,843776,53248,53248,735309824,64172032,273199104,202817536,167292928,411836416,63283200,122880,221184,483328
33685504,21303296,21606400,843776,53248,53248,735309824,64172032,273199104,202817536,312295424,435339264,63283200,122880,221184,483328
33685504,31789056,32092160,843776,53248,53248,735309824,64172032,273199104,213303296,322977792,468291584,63283200,122880,221184,483328
43687936,31789056,32092160,843776,53248,53248,735309824,64172032,283684864,223305728,340856832,468291584,63283200,122880,221184,483328
43687936,41779200,42209280,843776,53248,53248,735309824,64172032,294170624,223305728,340926464,486051840,63283200,122880,221184,483328
43687936,41779200,42209280,843776,53248,53248,735309824,64172032,294170624,233791488,358686720,486051840,63283200,122880,221184,483328
54173696,52264960,42209280,843776,53248,53248,735309824,64172032,304656384,254763008,358686720,486051840,63283200,122880,221184,483328
54173696,52264960,52695040,843776,53248,53248,735309824,64172032,449511424,254763008,358686720,486051840,63283200,122880,221184,483328
64659456,62750720,52695040,843776,53248,53248,735309824,64172032,455704576,399605760,358686720,486051840,63283200,122880,221184,483328
75145216,62750720,63180800,843776,53248,53248,735309824,64172032,460468224,410685440,358686720,486051840,63283200,122880,221184,483328
