runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
6396,1382.7411154111226,1374.0656969547272,1361.120582818985,1918.5709643363953,1894.2155925035477,1948.2552100419998,56.377129793167114,53.38448143005371,53.37888860702515,29.10303282737732,29.13638424873352,35.125261306762695,67.0859911441803,64.31152272224426,66.76293396949768,39.24779391288757,38.95498871803284,39.12038826942444,106.33378505706787,103.2665114402771,105.88332223892212,226.10993599891663
