dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-clientapp-2-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-laptop-supernode-2-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-clientapp-3-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1,dockerfiles-desktop-supernode-3-1
16384,118784,73728,802816,12288,12288,63508480,63893504,49152,49152,49152,63545344,36864,36864,237568,63574016
16384,118784,73728,802816,12288,12288,63508480,63893504,49152,49152,49152,63545344,36864,36864,237568,63574016
16384,118784,73728,802816,12288,12288,63508480,63893504,49152,49152,49152,63545344,36864,36864,237568,63574016
16384,118784,73728,802816,12288,12288,386789376,63942656,49152,49152,49152,63545344,36864,36864,237568,63574016
16384,118784,73728,802816,12288,12288,561348608,63942656,49152,49152,49152,63545344,36864,36864,237568,63574016
16384,118784,73728,802816,12288,12288,681545728,63942656,49152,49152,49152,63545344,36864,36864,237568,63574016
16384,118784,73728,802816,12288,12288,697802752,63942656,49152,49152,49152,63545344,36864,36864,237568,63574016
16384,118784,73728,802816,12288,53248,706330624,63942656,49152,49152,49152,63545344,36864,36864,237568,63574016
114688,192512,278528,839680,53248,53248,735174656,63942656,49152,70860800,49152,63545344,102400,118784,237568,63639552
122880,192512,278528,839680,53248,53248,735174656,63942656,15872000,163180544,4317184,191021056,102400,118784,303104,63639552
151552,200704,286720,839680,53248,53248,735174656,63942656,30928896,177086464,19693568,206442496,102400,118784,303104,63639552
466944,417792,344064,839680,53248,53248,735174656,63942656,59420672,224989184,69775360,234196992,102400,118784,303104,63639552
10952704,21417984,11587584,839680,53248,53248,735174656,63942656,94908416,240107520,85049344,270053376,102400,118784,303104,63639552
10952704,41893888,22089728,839680,53248,53248,735174656,63942656,95002624,243318784,85680128,271081472,102400,118784,303104,63639552
21454848,62865408,22089728,839680,53248,53248,735174656,63942656,95002624,243318784,85680128,271081472,102400,118784,303104,63639552
21454848,73351168,22089728,839680,53248,53248,735174656,63942656,105488384,253804544,96165888,281567232,102400,118784,303104,63639552
