runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1633,437.3314057588577,395.9770424962044,358.94448560476303,295.6518309911092,315.9498212337494,311.3052070935567,62.53138589859009,59.52460193634033,59.52708125114441,36.697306632995605,42.71825361251831,33.64780831336975,26.3350350856781,23.319518327713013,17.33041286468506,6.481311082839966,6.456449508666992,6.459492206573486,32.816346168518066,29.775967836380005,23.789905071258545,241.30147850513458
