runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1023,153.7791927655538,148.41166377067566,159.19278192520142,214.53077936172485,189.57662153244019,232.32013249397278,53.61763310432434,59.589503049850464,50.60930871963501,27.70979642868042,30.720906496047974,24.688183784484863,23.331533908843994,21.73695683479309,26.315363883972168,6.455951690673828,5.037737131118774,6.441272974014282,29.787485599517822,26.774693965911865,32.75663685798645,214.1347634792328
