dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-clientapp-2-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-laptop-supernode-2-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-clientapp-3-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1,dockerfiles-desktop-supernode-3-1
94.7215,150.93200000000002,0,115.144,222.508,57.572,700.3945,350.878,179.0092,0,179.0092,89.5046,0,125.85919999999999,62.92959999999999,0
71.71074999999999,185.97674999999998,61.99225,255.33149999999998,212.04,43.586,544.38325,654.2317499999999,197.40689999999998,76.1181,197.40689999999998,197.40689999999998,224.7594,92.5296,46.2648,224.7594
119.402,166.08450000000002,166.08450000000002,228.02100000000002,378.457,228.1525,486.1555,584.2545,173.7046,66.97873333333334,173.7046,173.7046,197.77293333333336,279.3302,238.48280000000003,279.1926666666667
216.34375000000003,208.1845,156.13837500000002,287.55175,355.79275,214.48937500000002,1376.5643750000002,12546.701250000002,215.80460000000002,170.31135,269.75575000000003,215.80460000000002,222.21210000000002,298.20505,260.14450000000005,260.14450000000005
208.07500000000002,200.2276,200.2276,276.5614,377.3886,241.48590000000002,1341.7865000000002,12067.161,309.48552,214.41,309.48552,257.9046,388.75596,285.10404,248.7156,388.63344
285.4169858261247,324.5076609682058,324.5076609682058,414.5813856617899,507.95854769132455,381.9874706137448,1724.284174788305,11474.930044735582,300.0046,307.84319999999997,300.0046,250.00383333333332,376.84663333333333,447.1565,411.7640333333333,411.8828
762.4382302287132,320.71159926977134,320.71159926977134,409.7316495591072,562.7416626481125,409.7316495591072,1704.1136521769083,26151.76188860568,342.1046,300.8941714285714,342.1046,342.1046,402.70134285714283,437.06271428571426,402.4691714285714,535.1551428571428
787.4270331355693,415.59846833757115,363.0961456189208,15373.909099164548,557.4733280865319,15350.299225087783,7193.141635387658,92517.64453323647,568.77795,343.707975,432.230175,432.230175,429.492375,463.258575,1435.5198,525.88575
788.9392957442211,861.9572261827608,363.7934759127241,15428.494275221428,15563.188593648734,15379.779650032404,7206.95614603586,105587.65601641822,846.2222222222223,814.1111111111112,421.00000000000006,421.00000000000006,418.33333333333337,16027.000000000002,1398.2222222222224,578
736.2566151852252,778.0537855059941,801.1664326601144,15362.890160924506,15437.952262663353,15378.334593368614,7241.4947618533315,105572.82657954421,752.6666666666667,814.1111111111112,792.1111111111112,845.2222222222223,15953.88888888889,15961.222222222223,15922.666666666668,1605.7777777777778
