runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
2454,387.00773417949677,391.3375470638275,401.0084902048111,241.7395942211151,234.2290723323822,239.9128119945526,17.403005599975586,23.270240545272827,26.274914503097534,251.6188087463379,265.1224398612976,244.6406466960907,116.61462903022766,127.04908561706543,126.26720714569092,368.23343777656555,392.17152547836304,370.9078538417816,76.38525080680847
