dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1
16384,180224,876544,24576,63750144,64405504,25804800,4943872,32329728,9719808,48455680,5943296
16384,180224,876544,24576,63750144,64405504,25804800,4943872,32329728,9719808,48455680,5943296
16384,180224,876544,24576,63750144,64405504,25804800,4943872,32329728,9719808,48455680,5943296
16384,180224,876544,24576,63750144,64405504,25804800,4943872,32329728,9719808,48455680,5943296
16384,180224,876544,24576,63750144,64454656,25804800,4943872,32329728,9719808,48455680,5943296
16384,180224,876544,24576,367325184,64454656,25804800,4943872,32329728,9719808,48455680,5943296
16384,180224,876544,24576,418811904,64454656,25804800,4943872,32329728,9719808,48455680,5943296
16384,180224,876544,24576,516096000,64454656,25804800,4943872,32329728,9719808,48455680,5943296
16384,180224,876544,24576,516096000,64454656,25804800,4943872,32329728,9719808,48455680,5943296
16384,180224,876544,24576,658919424,64454656,25804800,4943872,32329728,9719808,48455680,5943296
16384,180224,876544,24576,689913856,64454656,25804800,4943872,32329728,9719808,48455680,5943296
16384,180224,876544,24576,698290176,64454656,25804800,4943872,32329728,9719808,48455680,5943296
16384,180224,876544,24576,698290176,64454656,25804800,4943872,32329728,9719808,48455680,5943296
16384,180224,876544,24576,717680640,64454656,25804800,4943872,32329728,9719808,48455680,5943296
16384,180224,876544,24576,717721600,64454656,25804800,4943872,32329728,9719808,48455680,5943296
90112,180224,929792,77824,735473664,64454656,25804800,4943872,32329728,9719808,48455680,5943296
90112,274432,929792,77824,735473664,64454656,25804800,4943872,32329728,9719808,48455680,5943296
98304,274432,929792,77824,735473664,64454656,25804800,4943872,32604160,9801728,48496640,5996544
98304,278528,929792,77824,735473664,64454656,329846784,5382144,32604160,9801728,48496640,5996544
98304,319488,929792,77824,735473664,64454656,341446656,26701824,52609024,9801728,48496640,5996544
98304,319488,929792,77824,735473664,64454656,355229696,26701824,52609024,9801728,48496640,5996544
98304,319488,929792,77824,735473664,64454656,396890112,64126976,92045312,9801728,48496640,5996544
724992,319488,929792,77824,735473664,64454656,396890112,64126976,126021632,9801728,48496640,5996544
724992,319488,929792,77824,735473664,64454656,424783872,103510016,143859712,9801728,48496640,5996544
