runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1498,400.9083721637726,469.3934016227722,394.87016439437866,247.45566773414612,265.5794916152954,239.49568557739258,17.842212438583374,15.321964979171753,20.39939045906067,23.72290349006653,23.920047998428345,25.664456605911255,11.21244740486145,12.017452955245972,10.940272331237793,34.93535089492798,35.937500953674316,36.60472893714905,71.7869131565094
