runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
963,130.8718115488688,135.51350331306458,152.56308738390604,244.82722187042236,246.2826247215271,241.08051669597626,35.764257192611694,27.5883846282959,24.52135682106018,22.060641050338745,25.02497410774231,25.02417755126953,6.601701259613037,7.712689399719238,6.545619010925293,28.662342309951782,32.73766350746155,31.569796562194824,49.96583569049835
