runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
947,140.27784848213196,131.51608856519064,126.0022173722585,244.29078340530396,210.9885617494583,201.759703040123,32.11943483352661,29.12600564956665,29.12393021583557,34.87763285636902,31.785555362701416,28.855562210083008,15.410922527313232,15.328953504562378,18.385631561279297,50.28855538368225,47.114508867263794,47.241193771362305,54.94732308387756
