runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
402,21.83824074268341,20.125203251838684,21.126747369766235,14.769173383712769,15.732924699783325,15.207154750823975,49.20824384689331,43.021445512771606,46.02393412590027,23.260842084884644,20.219271898269653,23.16413140296936,24.81734037399292,18.841217279434204,21.828059673309326,5.7709784507751465,5.718379735946655,5.749749183654785,30.588318824768066,24.55959701538086,27.57780885696411,189.53983855247498
