dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1
16384,180224,1675264,12288,63504384,63590400,24576,63418368,36864,36864,63623168,237568
16384,180224,1675264,12288,63504384,63590400,24576,63418368,36864,36864,63623168,237568
16384,180224,1675264,12288,63504384,63590400,24576,63418368,36864,36864,63623168,237568
16384,180224,1675264,12288,116539392,63590400,24576,63418368,36864,36864,63623168,237568
16384,180224,1675264,12288,116539392,63590400,24576,63418368,36864,36864,63623168,237568
16384,180224,1675264,12288,380850176,63647744,24576,63418368,36864,36864,63623168,237568
16384,180224,1675264,12288,436469760,63647744,24576,63418368,36864,36864,63623168,237568
16384,180224,1675264,12288,436469760,63647744,24576,63418368,36864,36864,63623168,237568
16384,180224,1675264,12288,602247168,63647744,24576,63418368,36864,36864,63623168,237568
16384,180224,1675264,12288,683298816,63647744,24576,63418368,36864,36864,63623168,237568
16384,180224,1675264,12288,683298816,63647744,24576,63418368,36864,36864,63623168,237568
16384,180224,1675264,12288,683298816,63647744,24576,63418368,36864,36864,63623168,237568
16384,180224,1675264,12288,697815040,63647744,24576,63418368,36864,36864,63623168,237568
16384,180224,1675264,12288,697815040,63647744,24576,63418368,36864,36864,63623168,237568
16384,180224,1675264,12288,717406208,63647744,24576,63418368,36864,36864,63623168,237568
16384,180224,1675264,12288,717434880,63647744,24576,63418368,36864,36864,63623168,237568
16384,180224,1716224,53248,735182848,63647744,180465664,63418368,36864,36864,63623168,237568
114688,253952,1716224,53248,735182848,63647744,180465664,64708608,327680,102400,63623168,237568
114688,253952,1716224,53248,735182848,63647744,319860736,64708608,327680,102400,63676416,278528
122880,274432,1716224,53248,735182848,63647744,338964480,78893056,17391616,102400,63676416,278528
774144,319488,1716224,53248,735182848,63647744,338964480,113373184,17391616,102400,63676416,278528
774144,319488,1716224,53248,735182848,63647744,377946112,135876608,58044416,102400,63676416,278528
774144,319488,1716224,53248,735182848,63647744,402931712,135876608,84951040,102400,63676416,278528
774144,319488,1716224,53248,735182848,63647744,402931712,172306432,84951040,102400,63676416,278528
774144,319488,1716224,53248,735182848,63647744,417177600,172306432,100450304,102400,63676416,278528
774144,319488,1716224,53248,735182848,63647744,417177600,176558080,100450304,102400,63676416,278528
774144,319488,1716224,53248,735182848,63647744,417177600,176558080,100450304,102400,63676416,278528
1175552,319488,1716224,53248,735182848,63647744,417312768,176705536,100450304,102400,63676416,278528
1175552,331776,1716224,53248,735182848,63647744,417312768,176705536,100642816,102400,63676416,278528
