runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1358,276.9345557689667,365.8645582795143,419.0433601140976,201.2490820089976,266.26337631543475,301.6112968126933,39.09303903579712,38.37121844291687,37.39707398414612,31.27929663658142,28.294819831848145,31.221261501312256,5.921312093734741,8.11749267578125,5.823658227920532,37.20060873031616,36.412312507629395,37.04491972923279,70.63835340738297
