runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1014,122.03416728973389,140.45461837450662,142.30145343144736,222.42073273658752,232.57926034927368,187.65052545070648,43.318950176239014,58.00869417190552,51.96835470199585,28.035237073898315,33.87062191963196,27.818599462509155,20.605838775634766,20.55195927619934,17.585082292556763,7.6981494426727295,6.5918333530426025,7.5014894008636475,28.303988218307495,27.143792629241943,25.08657169342041,201.09067046642303
