runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
277,20.51916480064392,21.232791304588318,22.244428634643555,15.157172441482544,15.591416597366333,14.935038328170776,20.5316162109375,18.337573051452637,26.278886556625366,21.905025959014893,25.987147569656372,21.859110355377197,6.698204517364502,6.6614062786102295,7.82789421081543,28.603230476379395,32.6485538482666,29.687004566192627,56.91675055027008
