dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-clientapp-2-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-laptop-supernode-2-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-clientapp-3-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1,dockerfiles-desktop-supernode-3-1
59.5556,0,119.1112,207.916,0,0,1114.1126,0,70.4392,132.1256,70.4392,70.4392,0,0,0,96.4892
93.3556,93.3556,93.3556,267.7759,168.7582,168.7582,873.2063,294.153,97.7628,97.7628,52.1196,143.406,192.13320000000002,127.215,127.215,192.13320000000002
84.77040000000001,159.0072,121.88880000000002,243.15060000000003,206.03220000000002,206.03220000000002,802.1838,12797.070000000002,86.30853333333333,126.604,126.604,126.604,226.93426666666664,226.93426666666664,169.62213333333332,226.93426666666664
150.95540000000003,150.95540000000003,150.95540000000003,331.07805,195.59915000000004,331.07805,11706.79995,12149.052500000002,155.82459999999998,155.82459999999998,155.82459999999998,155.82459999999998,364.90409999999997,211.8757,158.36659999999998,364.90409999999997
180.23536000000001,180.23536000000001,146.12432,320.48244,237.85536000000002,320.48244,12767.03824,12109.18872,185.19695999999996,185.19695999999996,149.17968,185.19695999999996,349.34327999999994,298.116,290.08511999999996,349.34327999999994
176.2628,176.2628,209.62199999999999,441.6713,313.4187,360.86539999999997,12679.955066666667,12502.825299999999,214.6452,222.43759999999997,214.6452,249.5929333333333,388.67546666666664,289.2633333333333,331.17699999999996,388.67546666666664
239.0696,239.0696,239.0696,481.244,308.3731714285715,434.5611142857143,12606.81862857143,12301.550257142859,209.95302857142855,217.5750857142857,209.95302857142855,244.13679999999997,380.1789714285714,395.42308571428566,323.93742857142854,380.1789714285714
268.55530000000005,275.78395,236.13590000000002,475.33850000000007,404.037725,482.56715,12468.326000000001,12157.822625,281.14979999999997,303.6327,281.14979999999997,288.6441,518.0151,506.6601,455.22195,510.5208
310,279.77777777777777,305.33333333333337,628,522.5555555555555,581.2222222222223,12529.700888888889,12902.666666666668,344.44444444444446,359.11111111111114,322.6666666666667,330,561,495.7777777777778,445.44444444444446,553.6666666666667
320,379.5555555555556,282.44444444444446,496.8888888888889,522.5555555555555,581.2222222222223,12033,13138.333333333334,306.8888888888889,288.6666666666667,285.11111111111114,340,648,566.4444444444445,520.5555555555555,502.2222222222223
282.44444444444446,304.44444444444446,282.44444444444446,504.2222222222223,474.00000000000006,553.6666666666667,13007.555555555557,12901.666666666668,314.22222222222223,14656.31822222222,14553.08071111111,274.22222222222223,563.6666666666667,15693.77777777778,15635.77777777778,15637.000000000002
