dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1
0,171.1786,0,287.46619999999996,0,207.36599999999999,98.4298,0,0,0,336.2044,138.4096
63.84465,191.53395,224.59365,214.4331,546.0916500000001,373.3623,84.2,0,0,0,287.6,118.4
56.59643333333334,169.78930000000003,238.88803333333337,278.5458666666667,484.09443333333337,330.9748666666667,63.41527823240589,63.41527823240589,63.41527823240589,89.17302782324059,216.6061047463175,261.34324877250407
158.91697500000004,211.88930000000002,298.07942500000007,260.7094,465.17502500000006,4623.313800000001,171.7378914919852,57.245963830661736,171.7378914919852,276.16758323057957,391.20341553637485,235.918639539663
203.19144000000003,304.78716000000003,285.84354,423.51660000000004,1351.51266,4433.531040000001,215.53451038575668,161.6508827893175,215.53451038575668,259.9469065281899,406.1110459940653,297.83183234421364
296.08930000000004,296.08930000000004,411.5477166666667,446.12663333333336,1325.6032833333334,4384.137766666667,207.01658133773742,207.01658133773742,258.7707266721718,322.4492237819984,390.0615276630884,286.06151114781176
289.87654285714285,338.1893,436.88044285714284,436.76568571428567,1297.7885285714285,20534.069357142856,301.68484053862505,201.12322702575005,251.40403378218755,465.5453319158989,550.5808055752422,414.42850224427116
332.7531375,332.7531375,1397.2921875,1403.502375,17617.863062499997,20203.9981875,374.0533829919304,313.5940409683426,357.6660459342023,483.9230291744257,609.062693978895,467.53569211669765
778.4444444444445,816.8888888888889,1375,8763.222222222223,17826.71347777778,20128.55555555556,332.7443401435671,346.32799558255107,362.7829928216455,1482.0541137493099,541.8001104362231,1437.1065709552734
778.4444444444445,739.8888888888889,8748.888888888889,8606.111111111111,17826.71347777778,30897.205533333326,393.8155715074545,346.32799558255107,802.7609055770292,1482.0541137493099,1444.9475427940365,1371.7283268912204
731.6666666666667,693.1111111111112,8584.333333333334,8606.111111111111,18138.512944444443,41560.011811111115,877.0237400012498,811.8183766091739,794.5308336457942,9238.161297806524,9231.31589488814,9048.694467879015
1399.888888888889,1526.1111111111113,8551.444444444445,8533,18348.344866666663,41560.011811111115,839.8888888888889,777.4444444444445,777.4444444444445,8847,8840.444444444445,8665.555555555557
1306.3333333333335,3807.666666666667,8485.666666666668,8533,18649.3369,38267.66666666667,746.3333333333334,777.4444444444445,877.5555555555557,8687.111111111111,8680.555555555557,8665.555555555557
4066.666666666667,3714.1111111111113,8485.666666666668,8373.222222222223,17859.222222222223,38267.66666666667,1538.5555555555557,1167.888888888889,830.7777777777778,8687.111111111111,8647.666666666668,8599.77777777778
6929.777777777778,6513.555555555556,8446.77777777778,8340.333333333334,18217.111111111113,38268.11111111112,1538.5555555555557,3807.1111111111113,4183,8621.333333333334,8742.666666666668,8697
6929.777777777778,6471.444444444445,8413.888888888889,8340.333333333334,18389.111111111113,22542.222222222223,9222,3807.1111111111113,4183,8479.666666666668,8583,8570
7141.111111111111,6471.444444444445,7461.88888888889,7382.111111111111,1771.7777777777778,22751.333333333336,9167.888888888889,17750.88888888889,14832.222222222223,8569.111111111111,8550.111111111111,8537.111111111111
6690.111111111111,5982,7461.88888888889,0,1941.7777777777778,22615.88888888889,22523.222222222223,19189.222222222223,18612.666666666668,7511.111111111111,8550.111111111111,7509.666666666667
