runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1031,134.72716919581094,141.04012648264566,121.83220299084981,219.318412899971,204.70165300369263,231.96137869358063,50.715397357940674,55.528218507766724,51.22264003753662,26.23993968963623,28.049341917037964,28.005308866500854,17.775575399398804,24.988625526428223,20.729753732681274,7.7541868686676025,5.355958461761475,6.576555013656616,25.529762268066406,30.344583988189697,27.30630874633789,209.5433099269867
