runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
393,21.421809554100037,20.956772446632385,20.03521990776062,15.885576725006104,15.646032094955444,16.694976568222046,45.80882143974304,39.846440076828,39.79710412025452,19.292078018188477,25.32275390625,20.060099124908447,21.685749292373657,23.938024759292603,21.689471006393433,6.4116456508636475,6.408427953720093,5.669743537902832,28.097394943237305,30.346452713012695,27.359214544296265,180.10820484161377
