runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
247,21.100195050239563,20.508739829063416,21.654247283935547,14.83740520477295,16.506855726242065,14.994448900222778,21.498614072799683,17.218172311782837,18.293529510498047,17.018075942993164,20.012346029281616,20.020246028900146,6.566688299179077,6.5441367626190186,6.538353681564331,23.58476424217224,26.556482791900635,26.558599710464478,50.026655197143555
