runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
397,21.756713151931763,21.79885745048523,19.61047887802124,15.549962282180786,15.549279689788818,15.485299348831177,46.96521353721619,40.83103060722351,41.76661252975464,22.468822717666626,19.47201681137085,25.38837480545044,21.041393041610718,21.06218981742859,21.051533460617065,6.547518253326416,6.535987854003906,4.683071613311768,27.588911294937134,27.598177671432495,25.734605073928833,185.5830421447754
