runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
289,20.85637938976288,20.022579789161682,21.85785138607025,28.81130886077881,15.563827753067017,15.369298219680786,20.09126877784729,17.079365015029907,23.088125944137573,28.03083610534668,22.030591011047363,24.992307424545288,11.29624080657959,10.089455127716064,11.01185941696167,39.32707691192627,32.12004613876343,36.00416684150696,58.55313980579376
