runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1010,129.1429727077484,139.04181496302286,140.79318618774414,159.59784042835236,240.75694632530212,230.16303479671478,51.25436878204346,52.35277462005615,50.93604493141174,29.457934379577637,30.861404418945312,27.86467957496643,23.17436957359314,23.555317640304565,23.550930500030518,6.228519439697266,6.585502862930298,6.5807976722717285,29.402889013290405,30.140820503234863,30.131728172302246,201.62272238731384
