runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
272,22.735047578811646,20.08184564113617,22.63393247127533,15.118560075759888,15.546751976013184,15.13815426826477,20.017512321472168,20.237066984176636,26.216696739196777,18.88925266265869,24.859267473220825,21.862330436706543,6.542254447937012,7.413878679275513,6.490718603134155,25.431507110595703,32.27314615249634,28.3530490398407,54.020195960998535
