runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1617,381.9479763507843,398.63991516828537,388.21812093257904,198.71960814793906,318.87835733095807,316.4881742795308,63.506797790527344,64.11764764785767,62.943562746047974,38.190099000930786,35.40600633621216,30.886075019836426,20.677983045578003,22.095860958099365,26.800227403640747,6.691213607788086,6.651196718215942,6.670050621032715,27.36919665336609,28.747057676315308,33.47027802467346,254.12527483701706
