runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
401,22.114425778388977,21.92175590991974,21.658287048339844,16.127846479415894,15.838271856307983,21.314746379852295,46.50664305686951,42.69324731826782,48.67601919174194,19.22058367729187,17.069517850875854,19.242647171020508,15.69316577911377,27.684624910354614,21.67830204963684,6.428564071655273,5.596853733062744,6.420623540878296,22.121729850769043,33.28147864341736,28.098925590515137,196.27064847946167
