runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1673,393.3163607120514,423.85885071754456,398.1781277656555,239.3619019985199,239.67580032348633,241.20827507972717,41.29603290557861,50.29711174964905,41.302748680114746,23.06783628463745,17.05492639541626,17.072551727294922,40.28236651420593,31.98670530319214,33.73522162437439,29.251612424850464,32.39114499092102,28.960350036621094,69.5339789390564,64.37785029411316,62.69557166099548,203.84394550323486
