dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-clientapp-2-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-laptop-supernode-2-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-clientapp-3-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1,dockerfiles-desktop-supernode-3-1
0,0.0010295133000000004,0,0.001803383599999999,0.0012587454999999949,0.0020531011,0.0040571051999999976,0,0.0007864914300000085,0.0006930849200000041,0,0,0.00148111221,0,0,0
0.0013481158000000026,0.0008188066500000004,0.001546859200000007,0.0014342917999999993,0.0021702886999999953,0.00285390675000001,0.0041276957499999985,0.0014372541000000096,0.0006032007150000065,0.0005315624600000031,0.0009136427299999958,0.0008699587650000013,0.0019854153799999945,0.0009028833450000107,0.0007331034100000032,0.0009051242849999989
0.0012324772000000027,0.0019869571000000093,0.0024677857000000047,0.0022061981999999996,0.001984125799999996,0.003386973400000005,0.004718176799999991,0.0022374655999999964,0.0014404590700000052,0.001175894440000001,0.0013437631699999984,0.0012281024800000094,0.0017843169199999954,0.0014442287899999898,0.0013393092200000003,0.000813446189999999
0.0020407510500000023,0.001893742825000008,0.002352014275000004,0.0027525618249999943,0.003214939650000004,0.003228080050000004,0.00449683259999999,0.004968948400000019,0.0018038018625000023,0.001109630830000001,0.0012680398774999985,0.0011588968600000087,0.0025887203375000024,0.00136284409249999,0.0019267720174999975,0.0015059762849999987
0.002693358299999998,0.00274345670000001,0.0030339135600000065,0.0026712694599999947,0.0038297949599999997,0.004025975740000003,0.16624596126,0.004822198720000019,0.002355472364000007,0.0018516394400000015,0.001800215451999997,0.001815626204000008,0.003160073364000004,0.001943176018000008,0.0018577356139999979,0.0019423420519999986
0.002638715249999998,0.0036012801999999976,0.003497538699999999,0.0036041804999999943,0.0037520958,0.004661897600000005,0.16287315105,0.005920293150000016,0.0022971169700000066,0.002459972705000003,0.0025129520799999955,0.002353544300000001,0.0030817844700000035,0.0018950350150000077,0.0024285745499999967,0.0022912749199999988
0.0032702942999999914,0.003548011599999998,0.003993546199999998,0.0042643398,0.004831863400000007,0.004592940800000006,0.37769640720000003,0.0076229937000000065,0.003080997325714289,0.0024153351757142893,0.0024673532114285676,0.0023108379714285726,0.003729125179999998,0.0025000036671428572,0.0031704570999999977,0.00284271535714286
0.0032334700124999915,0.004310641374999998,0.003948577924999998,0.005498322499999997,0.004777455475000006,0.005771608687500002,0.3769244594875,0.008446770774999996,0.003038292660000003,0.003170855280000003,0.003137614803750001,0.003008667931250003,0.0040643109237499956,0.0028642154912499936,0.0031265124624999976,0.002803313437500003
0.004528111111111103,0.004407777777777776,0.0050906666666666635,0.006301444444444434,0.0058479999999999895,0.00659811111111112,0.3888940000000001,0.008637111111111108,0.020808355555555564,0.061795766666666675,0.05240157777777778,0.0036343666666666724,0.004071588888888885,0.002869344444444438,0.006716933333333335,0.0033904111111111085
0.026464333333333326,0.00496800000000001,0.006263222222222223,0.005117888888888879,0.008948000000000006,0.005250666666666675,0.38623133333333337,0.01795744444444446,0.15127553289222223,0.061384611111111126,0.05240157777777778,0.0036343666666666724,0.006744322222222225,0.006360888888888888,0.006716933333333335,0.003926833333333335
0.02535188888888888,0.09584611111111113,0.004986777777777772,0.009121666666666658,0.007983222222222228,0.008588999999999996,0.38693077777777773,0.02339666666666666,0.15127553289222223,0.34456737562444445,0.36654348139888887,0.055054655555555575,0.006087266666666673,0.006333533333333323,0.007023055555555553,0.003226733333333336
0.19606555555555555,0.268666,0.15785366666666667,0.008313888888888881,0.008658777777777769,0.008634333333333338,0.38702255555555565,0.022563111111111117,0.4713162813244444,0.4738642925111111,0.36575844493222226,0.19767606666666668,0.008345111111111116,0.0064032888888889,0.006437411111111111,0.0074735
0.33955666666666673,0.268666,0.15785366666666667,0.008774888888888888,0.008352333333333321,0.008634333333333338,0.3878757777777778,0.023578777777777764,0.5050844514555556,0.4738642925111111,0.49434754150666665,0.5740214666666668,0.008008688888888888,0.0064032888888889,0.006637422222222228,0.006800066666666668
0.397762,0.39645788888888894,0.4112640000000001,0.009694444444444438,0.0076596666666666575,0.008695888888888887,0.22990211111111108,0.023578777777777764,0.5046292984299999,0.47615094476444453,0.4937451609144444,0.5733609555555557,0.007861899999999993,0.00653388888888888,0.006637422222222228,0.006892555555555562
0.397762,0.4005095555555555,0.41074088888888893,0.008711222222222216,0.008256333333333336,0.007981111111111105,0.23129322222222223,0.02373344444444444,0.5113568155111111,0.48178574431666665,0.5002341633444445,0.6457023555555557,0.008338844444444441,0.007152866666666662,0.006739855555555564,0.007062977777777779
0.4034576666666667,0.4005095555555555,0.4167544444444445,0.00876688888888888,0.007883777777777774,0.008906666666666669,0.011666888888888869,0.021923444444444447,0.5107789604533333,0.48178574431666665,0.5023763412557143,0.6505568666666668,0.007644088888888891,0.006521244444444447,0.005963411111111118,0.00647713333333333
0.4075210000000001,0.4034812222222222,0.4243425555555556,0.007455999999999994,0.008421333333333319,0.00827533333333334,0.009101777777777839,0.021609888888888904,0.5144085632688888,0.48373109913,0.5016978155698611,0.6498257000000001,0.007934777777777782,0.006581322222222226,0.006612288888888884,0.007256322222222219
0.4062992222222223,0.4034812222222222,0.42328944444444444,0.007603111111111117,0.007458444444444447,0.0075788888888888885,0.0066914444444444105,0.02204644444444447,0.5077565363544445,0.44378781027666675,0.4603785575655556,0.6554105666666667,0.007934777777777782,0.006581322222222226,0.0035063333333333305,0.006674244444444447
0.3892782222222223,0.40930822222222224,0.4291968888888889,0.008448222222222228,0.004247555555555548,0.008552999999999996,0.0066914444444444105,0.013444444444444445,0.4019214646511111,0.44639364360999995,0.4603785575655556,0.6554105666666667,0.004955477777777771,0.00373875555555556,0.0035063333333333305,0.006603000000000002
0.3892782222222223,0.4194158888888889,1.4104971893,0.004444444444444449,0.0052133333333333415,0.004207111111111112,0.006767000000000066,0.0071781111111111325,0.41255020634625,0.15698297390625,0.14424604449375,0.6183871966087501,0.005088222638749993,0.003149921648750006,0.00270370261875,0.006779877862500002
0.22597300000000006,0.2454782222222223,1.810123222222222,0.005656888888888897,0.004537777777777801,0.0042974444444444405,0.007067222222222213,0.007584333333333341,0.07877850560999997,0.015051552299999953,0.14679032084999996,0.48097989269999997,0.0028187570699999952,0.002563522830000001,0.002751395849999999,0.002462028210000004
0.11177188888888889,0.9161105555555555,1.810123222222222,0.004580444444444449,0.004862444444444454,0.005360888888888885,0.006214000000000041,0.003882444444444448,1.4303205315513183,0.11674633945386062,0.016969757499999995,0.8420499293785312,0.0030359580979284306,0.003454884651600748,0.002863029661016947,0.003112841337099815
0.3488828888888889,1.3051650000000001,2.0825790000000004,0.0052584444444444545,0.005519888888888893,0.005209222222222224,0.007179888888888937,0.00435766666666668,1.4303205315513183,0.11371631355932202,0.37607635684675145,0.8420499293785312,0.0031249646892655344,0.002686075800376646,0.003296516007532953,0.0025235287193973604
0.3488828888888889,1.3002034444444446,2.0825790000000004,0.0052584444444444545,0.004923222222222215,0.005209222222222224,0.0068091111111111425,0.003382777777777784,2.5850958262758947,0.9439463629943503,0.36832641569797553,1.97181479519774,0.002970715630885122,0.0027731873822975394,0.002554166666666662,0.002610381355932209
0.8405984444444444,1.7106072222222226,2.5119960000000003,0.005729222222222226,0.0050040000000000084,0.005140888888888887,0.0075312222222222325,0.003382777777777784,3.343763381338277,0.9439463629943503,1.4404680372916667,1.966672304613936,0.002970715630885122,0.0036497999058380326,0.003202283427495282,0.0031539548022598896
1.1844923333333333,2.2200992222222227,2.811738555555556,0.006444666666666667,0.004466444444444465,0.005629555555555554,0.006536888888888864,0.003276777777777771,3.3406546198775895,1.9973970675529662,1.4404680372916667,3.1137642419962335,0.002864924670433147,0.0031628766478342717,0.0028352048022598966,0.0023285428436911515
1.5082799999999998,2.2200992222222227,3.1430007777777784,0.00561833333333333,0.005309111111111111,0.005629555555555554,0.006904444444444479,0.002840222222222207,4.170070184835216,2.7393392834863466,2.398847207824859,3.1071909604519776,0.002864924670433147,0.0037341337099811717,0.0023279307909604544,0.002734839924670439
1.8987141111111112,2.677114444444445,3.4861692222222223,0.005789888888888885,0.00536344444444444,0.005644888888888897,0.007871111111111162,0.0028268888888888853,4.997745447091573,3.3996496430414314,3.5146131258674673,4.191444597457627,0.002785675612052731,0.003046657250470808,0.0029126530131826714,0.0025777071563088463
1.8987141111111112,2.909185555555556,2.8856112222222223,0.0064285555555555615,0.004397666666666646,0.005644888888888897,0.006352666666666649,0.002816222222222208,4.429652216832857,4.01230308833,3.572648344308572,4.37739724527,0.0027011756171428565,0.0027961468628571336,0.002381042578571425,0.001993678131428568
2.418971,2.909185555555556,2.364571111111111,0.006189777777777776,0.005308666666666653,0.0055413333333333365,0.006590222222222251,0.002816000000000004,4.98443159226625,4.712423050623751,4.30438077046875,4.28745341086125,0.0026456736649999994,0.0032623755125,0.002741002591249997,0.00271181667875
2.388860777777778,2.7554445555555556,2.7432284444444446,0.006189777777777776,0.004533333333333328,0.005315111111111123,0.006590222222222251,0.00351055555555556,4.74509890514889,5.063098455555556,4.844274685383334,4.731290377777778,0.0031177444444444465,0.0030925555555555554,0.0030358111111111045,0.003144755555555552
