runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
7846,1387.042369524638,1388.6981705029805,1413.6586333115895,1933.2645981311798,1936.9118324518204,1950.537373661995,32.43770456314087,29.365594148635864,33.50454378128052,473.44187450408936,465.31482768058777,470.0690019130707,147.72297883033752,154.5672571659088,159.13074326515198,621.1648533344269,619.8820848464966,629.1997451782227,59.731669902801514
