runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1663,389.6103321313858,397.9752823114395,400.78647208213806,239.20740866661072,235.70975732803345,242.42411255836487,41.304014444351196,41.31222224235535,47.311747312545776,23.07998251914978,23.07515811920166,20.07575821876526,38.326249837875366,42.237852573394775,35.043232679367065,30.240242958068848,30.260496377944946,29.92277431488037,68.56649279594421,72.49834895133972,64.96600699424744,202.36616587638855
