runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
249,20.35218572616577,18.997071504592896,21.50375235080719,14.125417709350586,14.072126626968384,15.881321668624878,15.406315088272095,21.295618772506714,17.383540630340576,24.889299869537354,19.91291618347168,17.049386262893677,6.557476758956909,6.546337604522705,6.524531602859497,31.446776628494263,26.459253787994385,23.573917865753174,52.58156764507294
