runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
258,19.282610058784485,20.829806566238403,20.23080050945282,14.571117877960205,16.259052991867065,16.249310970306396,18.436055421829224,21.29799461364746,17.18425679206848,19.93330192565918,22.91173505783081,19.95546555519104,6.569344758987427,6.538680791854858,6.543001413345337,26.502646684646606,29.45041584968567,26.498466968536377,58.286946535110474
