dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1
127.4788,191.2182,89.6288,89.6288,535.1990000000001,0,87.0207,0,87.0207,0,244.93950000000004,297.23460000000006
264.5985,211.67880000000002,255.29670000000002,217.96380000000002,1415.1306,12326.2677,171.2207,228.29426666666666,228.29426666666666,226.26076666666668,240.90196666666668,390.0253
295.8788,295.8788,307.24073333333337,406.21840000000003,1336.2570666666668,11648.090066666668,255.4207,298.4964,306.50484,246.44154,390.22944,420.92846000000003
332.56895000000003,387.5269,425.10595,458.17100000000005,1299.5806,11329.80145,388.13794285714283,339.6207,388.13794285714283,434.0046,536.4554999999999,531.5000571428571
426.44444444444446,363.11111111111114,679,592.8888888888889,898.7777777777778,11261.222222222223,475.11111111111114,421.00000000000006,421.00000000000006,585.6666666666667,583,712.5555555555557
433.7777777777778,415.33333333333337,754.8888888888889,730.7777777777778,1526.1111111111113,11382.111111111111,395.22222222222223,435.6666666666667,409.8888888888889,631.3333333333334,560.1111111111112,600.3333333333334
462.11111111111114,476.7777777777778,591.2222222222223,712,10270.111111111111,874.3333333333334,396.22222222222223,417.22222222222223,417.22222222222223,604.2222222222223,603.8888888888889,756.1111111111112
443.6666666666667,3307.1111111111113,770.2222222222223,7537.88888888889,1879202.7274666666,1888624.1719999998,415.33333333333337,460.22222222222223,452.8888888888889,482.44444444444446,706.4444444444445,712.1111111111112
396.8888888888889,3171.5555555555557,1974735.9792000002,1882084.0285333334,1879535.9973333334,8118226.4536,422.6666666666667,481.22222222222223,434.44444444444446,728.7777777777778,742.8888888888889,741.2222222222223
3486.777777777778,3357.1111111111113,1974756.3925333335,1882082.3917333337,1879910.0381333334,9519879.894400002,396.8888888888889,333.5555555555556,387.6666666666667,623.5555555555555,625.6666666666667,2307.666666666667
3378.5555555555557,5559.222222222223,1974745.6389333336,1882073.274933333,1880035.9658666665,9519904.273066668,3585.3333333333335,3360.2222222222226,3426.666666666667,235566.1596,1898786.7228,1898897.5051
4034.14765,9148.86055,1981874.9500000002,1888871.9625,1886752.8,9554138.387500001,3465.3333333333335,3339.2222222222226,3351.5555555555557,1899051.3842000002,1898778.6903,1899081.0823
6335.769706510738,10666.479253345326,1998464.3295625774,0,1836.9504104351734,8105747.779152141,3411.2222222222226,3264.1111111111113,3314.0000000000005,1899035.5522999999,1898771.0106000002,1899072.6466
13397.885739991003,22440.50832208727,0,0,1453.4412955465586,116.84660368870894,3282.0000000000005,3189,3184.777777777778,1899032.0369,1898761.7433000002,1898968.1359
17926.683908692226,23180.591476442143,0,0,1921.736197008883,133.36331946474752,2946.5555555555557,567.4444444444445,180.44444444444446,1738786.2222222222,1897559.1426000004,196.66666666666669
23889.576071067127,18299.336556842456,0,88.94636230743279,1750.8152479478238,133.36331946474752,15694.111111111111,1788.2222222222224,1436.2222222222224,0,0,0
23676.107964011997,19108.51938242808,0,87.85960235477063,1652.6713317782962,187.04876152393646,26122.55555555556,6672.222222222223,12245.555555555557,0,0,0
22958,15143.000000000002,0,87.8888888888889,2044.3333333333335,322.8888888888889,39383.555555555555,16532.88888888889,18190.222222222223,87.77777777777779,86.44444444444446,86.33333333333334
22071,12459,87.8888888888889,87.8888888888889,1862.2222222222224,327.5555555555556,60638.55555555556,23118.222222222223,24127.666666666668,87.77777777777779,86.44444444444446,86.33333333333334
18414,11029.333333333334,87.8888888888889,87.8888888888889,2267.1111111111113,360.44444444444446,68445.44444444445,23742.666666666668,29895.333333333336,87.77777777777779,86.44444444444446,86.33333333333334
17389.37659739971,10403.044782753639,87.89865540615624,0,1650.6278475386152,239.35992888098676,49419.11111111112,38323.66666666667,44784.333333333336,87.77777777777779,86.44444444444446,86.33333333333334
14724.858317590842,5016.668518724302,87.89865540615624,0,1820.2022446938547,143.79375486165128,37260.77777777778,40658.333333333336,44440,87.77777777777779,0,86.33333333333334
16376.70852316924,2882.3202578064224,0,0,1862.3180353372595,150.90565618402044,30333.55555555556,56628.00000000001,56745.333333333336,0,0,0
11254.555555555557,0,0,0,1869.888888888889,146.44444444444446,29617.111111111113,54926.66666666667,66689.33333333334,0,0,0
12455.596309881072,7.335778592864289,0,0,1703.0121151494943,146.49327553628987,36561.444444444445,54567.333333333336,56822.444444444445,0,0,0
11366,29.333333333333336,0,95.22222222222223,1877.5555555555557,113.55555555555556,29559.77777777778,49782.444444444445,47706.333333333336,0,0,0
11067.555555555557,36.66666666666667,0,95.22222222222223,1630.6666666666667,300.8888888888889,26673.222222222223,41041.222222222226,30107.666666666668,0,0,0
7266.414842795246,41.32874125097212,95.21164315076103,95.21164315076103,1982.668592378625,286.19042328630155,15502.333333333334,40915.333333333336,26866.333333333336,0,93.8888888888889,93.77777777777779
445.7978075517661,33.88329088694496,94.89536042520207,94.89536042520207,1534.2708448676779,285.23972981951056,10479.333333333334,30692.333333333336,19790.88888888889,95.22222222222223,93.8888888888889,93.77777777777779
0,33.88704318936877,94.90586932447397,94.90586932447397,1778.2945736434108,285.27131782945736,0,17345.666666666668,19615.666666666668,95.22222222222223,98.55555555555556,98.44444444444446
7.307351638618246,4.650132860938884,94.88485385296723,0,1777.9007971656333,171.61204605845882,7.333333333333334,16144.222222222223,12642.111111111111,95.22222222222223,98.55555555555556,98.44444444444446
7.306542676851546,0,94.87434960699657,0,1547.8799955717925,131.2963577991808,29.333333333333336,14815.000000000002,7890.666666666667,99.8888888888889,98.55555555555556,98.44444444444446
37.558436992124015,7.511687398424804,0,0,1662.1315570696338,101.0663395424428,36.66666666666667,5969,0,99.8888888888889,4.666666666666667,4.666666666666667
41.3379264362707,29.336592954772755,0,0,2049.449938882098,65.78508723191466,36.66666666666667,0,7.333333333333334,4.666666666666667,4.666666666666667,4.666666666666667
41.333333333333336,36.66666666666667,0,0,1827.6666666666667,113.33333333333334,36.66666666666667,0,29.333333333333336,4.666666666666667,0,0
34.00377819757751,41.3379264362707,0,0,1836.5373930436715,186.90965662851428,29.333333333333336,0,36.66666666666667,0,0,0
12.001333481497944,34.00377819757751,0,95.23280364484943,1624.9583287031892,322.7025225025003,0,29.333333333333336,36.66666666666667,0,0,0
0,34,0,95.22222222222223,1694.6666666666667,315.5555555555556,0,29.333333333333336,36.66666666666667,0,93.77777777777779,93.77777777777779
7.333333333333334,12,0,95.22222222222223,1877.0000000000002,268,7.333333333333334,34,29.333333333333336,95.22222222222223,93.77777777777779,93.77777777777779
7.335778592864289,0,95.25397354673781,95.25397354673781,2013.0043347782596,353.2288540624653,29.333333333333336,34,7.333333333333334,95.22222222222223,93.77777777777779,93.77777777777779
36.67074119346594,29.336592954772755,95.23280364484943,95.23280364484943,1837.5375041671298,279.80886765196135,46,4.666666666666667,0,95.22222222222223,93.77777777777779,93.77777777777779
36.66666666666667,36.66666666666667,95.22222222222223,0,1818.6666666666667,176.8888888888889,46,4.666666666666667,14.666666666666668,95.22222222222223,0,93.77777777777779
36.67074119346594,36.67074119346594,95.23280364484943,0,1818.8687631959108,151.1279031003445,46,4.666666666666667,36.66666666666667,0,0,0
29.330074436173753,41.32874125097211,95.21164315076102,0,1970.669925563826,139.09565603821795,16.666666666666668,29.333333333333336,44,0,0,0
0,34.02280863426215,0,0,1560.9353281581905,65.82190428589278,9.333333333333334,29.333333333333336,48.66666666666667,0,0,0
0,12.022709562506959,0,0,1755.09295335634,154.06879661582994,7.333333333333334,29.333333333333336,34,0,0,0
7.344758513242823,4.673937235699978,0,0,1846.5390607611841,235.03227242377034,29.333333333333336,29.333333333333336,12,0,86.44444444444446,0
29.388845597239236,0,0,95.40242680618948,1612.601580763665,268.5071802293221,36.66666666666667,29.333333333333336,4.666666666666667,0,93.77777777777779,93.77777777777779
36.71970624235006,29.375764993880047,0,95.35996439301212,1670.6353621898297,290.1969511516635,36.67481662591687,0,0,95.13225161146921,93.79862191598133,93.79862191598133
46,36.66666666666667,0,95.22222222222223,1834.1111111111113,289.77777777777777,36.66666666666667,0,0,95.11111111111111,93.77777777777779,93.77777777777779
38.66666666666667,36.66666666666667,95.22222222222223,95.22222222222223,1925.5555555555557,330,29.333333333333336,0,29.333333333333336,95.11111111111111,93.77777777777779,93.77777777777779
38.6623708476836,36.6625930452172,95.21164315076103,0,2000.8887901344297,216.1982001999778,7.333333333333334,0,29.333333333333336,95.11111111111111,0,0
9.330223258913696,29.32355881372876,95.19049205820282,0,1833.8331667222037,197.48972564700657,0,29.333333333333336,34,0,0,0
7.332518609043441,7.332518609043441,95.21164315076103,0,1858.6823686257085,190.42328630152207,7.333333333333334,29.333333333333336,34,0,0,0
7.332518609043441,0,0,0,2208.0879902233087,190.42328630152207,29.333333333333336,34,12,0,0,0
36.66666666666667,7.333333333333334,0,0,2026.2222222222224,190.44444444444446,36.69112741827886,34.02268178785857,4.669779853235491,0,0,0
36.66666666666667,29.333333333333336,0,95.33333333333334,2026.2222222222224,238.22222222222223,41.333333333333336,4.666666666666667,4.666666666666667,0,93.77777777777779,93.66666666666667
36.67074119346594,36.67074119346594,0,95.34392710301145,2033.3370374486055,301.8113123680409,41.333333333333336,4.666666666666667,22,0,93.77777777777779,93.66666666666667
29.330074436173764,45.99488945672704,0,95.32274191756473,1833.7962448616822,239.5289412287524,34,0,29.333333333333336,95.11111111111111,93.77777777777779,98.33333333333334
7.333333333333334,46,95.22222222222223,95.33333333333334,1827.0000000000002,261.33333333333337,12,29.333333333333336,29.333333333333336,95.11111111111111,103.11111111111111,98.33333333333334
0,38.670963440382266,95.23280364484943,0,1643.5159462162462,213.5792865873986,4.666666666666667,29.333333333333336,29.333333333333336,99.77777777777779,103.11111111111111,4.666666666666667
0,9.288952781156697,94.76943492203915,0,1568.5060267610306,149.28674112573262,7.333333333333334,34,29.333333333333336,99.77777777777779,9.333333333333334,4.666666666666667
7.2976559044670495,9.287925696594428,94.75895621406457,0,1614.5510835913312,158.44758956214065,29.333333333333336,34,7.333333333333334,99.77777777777779,9.333333333333334,0
36.49635036496351,7.299270072992702,94.77991594779917,0,1555.629285556293,149.52444149524445,36.66666666666667,12,0,4.666666666666667,9.333333333333334,0
41.13224237063246,29.190623617868198,0,0,1571.5391419725784,156.56789031402033,41.333333333333336,4.666666666666667,0,4.666666666666667,0,0
42.189116985376835,37.42582958380203,0,0,1654.335079208849,194.61431383577056,41.333333333333336,4.666666666666667,29.333333333333336,0,0,0
34.01133711237079,36.67889296432144,0,95.36512170723574,1630.0989218628433,230.96587751472714,34,0,29.333333333333336,0,93.77777777777779,93.77777777777779
34,36.66666666666667,0,95.33333333333334,1764.4444444444446,216.22222222222223,12,29.333333333333336,29.333333333333336,0,93.77777777777779,93.77777777777779
4.666148205754917,29.330074436173764,0,95.32274191756473,1766.1370958782359,280.52438617931347,0,29.333333333333336,34,0,93.77777777777779,93.77777777777779
7.334148238693188,0,0,95.34392710301144,1576.6196244027112,264.02933659295473,7.333333333333334,29.333333333333336,12,95.22222222222223,93.77777777777779,93.77777777777779
29.333333333333336,0,95.22222222222223,95.33333333333334,1832.4444444444446,242.00000000000003,36.66666666666667,29.333333333333336,4.666666666666667,95.22222222222223,0,93.77777777777779
36.66666666666667,29.333333333333336,95.22222222222223,0,1939.2222222222224,199.66666666666669,41.333333333333336,0,4.666666666666667,95.22222222222223,0,0
41.32874125097212,36.6625930452172,95.21164315076103,0,1362.070881013221,149.98333518497947,41.333333333333336,0,22,95.22222222222223,0,0
41.33792643627069,36.670741193465936,95.23280364484941,0,2053.0058895432826,142.90476719635512,34,0,29.333333333333336,95.22222222222223,0,0
33.99244612308375,41.324150188846914,95.20106642968229,0,1823.8169295712062,181.1819595645412,12,0,29.333333333333336,0,0,0
4.666148205754917,38.6623708476836,0,0,1643.817353627375,173.8695700477725,4.666666666666667,29.333333333333336,29.333333333333336,0,93.77777777777779,0
12,16.666666666666668,0,0,1811.0000000000002,250.22222222222223,7.333333333333334,29.333333333333336,29.333333333333336,0,93.77777777777779,0
7.332518609043438,134.98500166648148,0,95.3227419175647,1955.2271969781134,235.52938562381954,7.333333333333334,34,0,0,93.77777777777779,93.77777777777779
29.020556227327692,128.94360778278553,0,94.316807738815,1514.3453885896452,225.78872155655714,36.66666666666667,34,0,95.22222222222223,98.44444444444446,93.77777777777779
36.26373626373627,124.2857142857143,0,94.28571428571429,1360.9890109890111,195.05494505494508,36.66666666666667,4.666666666666667,0,95.22222222222223,98.44444444444446,93.77777777777779
40.89260195668902,124.32670111025614,0,94.316807738815,1195.6689018357702,185.7755303946356,36.66666666666667,4.666666666666667,0,95.22222222222223,4.666666666666667,93.77777777777779
33.64116094986807,124.34036939313984,94.21723834652595,94.32717678100263,1617.1943711521546,152.37467018469655,29.333333333333336,4.666666666666667,29.333333333333336,95.22222222222223,4.666666666666667,0
12.11895,0,96.16611250000001,0,1504.8818375,144.305275,133,29.333333333333336,29.333333333333336,95.22222222222223,0,0
12,0,95.22222222222223,0,1414.6666666666667,173.8888888888889,125.66666666666667,29.333333333333336,34,0,0,0
125.66666666666667,0,95.22222222222223,0,1839.6666666666667,214.33333333333334,125.66666666666667,34,34,0,0,0
125.66666666666667,0,95.22222222222223,0,1831.6666666666667,148.11111111111111,125.66666666666667,34,4.666666666666667,0,93.8888888888889,0
125.66666666666667,0,0,0,1610.1111111111113,247.44444444444446,0,34,105.66666666666667,0,93.8888888888889,0
125.66666666666667,0,0,0,2052,223.55555555555557,0,105.66666666666667,101,0,93.8888888888889,0
125.66666666666667,0,0,95.33333333333334,1801.888888888889,216.22222222222223,0,105.66666666666667,101,95.11111111111111,98.55555555555556,93.66666666666667
0,0,0,95.33333333333334,1802.3333333333335,216.22222222222223,0,101,101,95.11111111111111,12,93.66666666666667
0,0,95.22222222222223,95.33333333333334,1566.6666666666667,208.8888888888889,0,101,0,99.77777777777779,4.666666666666667,93.66666666666667
0,0,95.23280364484941,95.34392710301144,1641.7379708856538,190.46560728969882,0,101,0,99.77777777777779,4.666666666666667,98.33333333333334
0,0,95.22222222222223,0,1832.6666666666667,190.44444444444446,0,0,0,4.666666666666667,0,4.666666666666667
0,0,95.22222222222223,0,1832.6666666666667,159.44444444444446,0,0,0,4.666666666666667,0,4.666666666666667
0,0,0,0,1683.4126125281318,142.93551669167292,0,0,0,0,93.77777777777779,4.666666666666667
0,0,0,0,1607.935293474697,128.86654279156193,0,0,0,0,93.77777777777779,0
0,0,0,0,1608.4818012897586,144.93387255437753,0,0,0,0,98.44444444444446,0
0,0,0,0,1410.690861390468,191.95452557936161,0,0,0,0,98.44444444444446,0
0,0,0,93.68167905553126,1556.9523393091388,224.5299519020551,0,0,0,95.22222222222223,4.666666666666667,60.55555555555556
0,0,0,95.22222222222223,1816.1111111111113,228.22222222222223,0,0,0,95.22222222222223,4.666666666666667,93.66666666666667
0,0,96.77777777777779,95.22222222222223,1741.2222222222224,271.11111111111114,0,0,0,95.22222222222223,4.666666666666667,93.66666666666667
0,0,96.77777777777779,95.22222222222223,1634.3333333333335,201.7777777777778,0,0,0,95.22222222222223,0,93.66666666666667
0,0,96.79928873082906,95.24338741942653,1948.4329851078014,159.25761280284505,0,0,0,0,0,33.111111111111114
0,0,96.74552926802177,0,1790.1810507608575,190.38098411640564,0,0,0,0,0,0
0,0,96.77777777777779,0,1797.2222222222224,190.44444444444446,0,0,0,0,93.66666666666667,0
0,0,0,0,1773.2222222222224,157.33333333333334,0,0,0,0,93.66666666666667,0
0,0,0,0,1971.003221864237,164.6483724030663,0,0,0,0,93.66666666666667,0
0,0,0,0,1762.0000000000002,173.8888888888889,0,0,0,0,93.66666666666667,0
0,0,0,95.22222222222223,1779.0000000000002,223.55555555555557,0,0,0,95.01609501609502,0,0
0,0,0,95.22222222222223,1740.5555555555557,223.55555555555557,0,0,0,95.11111111111111,0,93.77777777777779
0,0,95.21164315076102,95.21164315076102,1764.4706143761803,271.08099100099986,0,0,0,95.11111111111111,0,93.77777777777779
0,0,93.4059945504087,93.4059945504087,1238.2561307901906,212.09809264305176,0,0,0,95.11111111111111,0,93.77777777777779
0,0,93.39581517000872,93.39581517000872,1512.8596338273758,107.67218831734961,0,0,0,0,0,93.77777777777779
0,0,93.39581517000872,0,1774.411508282476,186.79163034001743,0,0,0,0,0,0
0,0,0,0,1803.5967302452318,194.00544959128067,0,0,0,0,93.77777777777779,0
0,0,0,0,1757.7449029808777,132.60693194600677,0,0,0,0,93.77777777777779,0
0,0,0,0,1799.5555555555557,180.44444444444446,0,0,0,0,98.44444444444446,0
0,0,0,0,1983.5555555555557,147.33333333333334,0,0,0,95.33333333333334,98.44444444444446,0
0,0,0,0,2001.888888888889,140.22222222222223,0,0,0,95.33333333333334,4.666666666666667,0
0,0,0,0,1801.3333333333335,180.44444444444446,0,0,0,95.33333333333334,4.666666666666667,93.66666666666667
0,0,0,95.11111111111111,1939.5555555555557,216.22222222222223,0,0,0,100,4.666666666666667,93.66666666666667
0,0,95.11111111111111,95.11111111111111,1814.3333333333335,199.66666666666669,0,0,0,100,0,93.66666666666667
0,0,95.11111111111111,95.11111111111111,1772.3333333333335,249.33333333333334,0,0,0,4.660452729693741,0,98.20239680426099
0,0,95.07941797178718,95.07941797178718,1802.2881261801622,207.15317116516718,0,0,0,4.666666666666667,93.77777777777779,98.33333333333334
0,0,95.11111111111111,0,1769.6666666666667,172,0,0,0,0,93.77777777777779,4.666666666666667
0,0,95.11111111111111,0,1839.3333333333335,223.55555555555557,0,0,0,0,93.77777777777779,4.666666666666667
0,0,0,0,1997.8886542949215,131.5701744638293,0,0,0,0,98.44444444444446,0
0,0,0,0,1916.7191874999999,115.201775,0,0,0,96.66666666666667,98.44444444444446,0
0,0,0,0,1339.0410958904108,159.36888454011742,0,0,0,96.66666666666667,4.666666666666667,0
0,0,0,0,1320.983125458547,149.18072878454387,0,0,0,96.66666666666667,4.666666666666667,93.77777777777779
0,0,0,104.69667318982387,1771.2818003913894,136.74168297455967,0,0,0,96.66666666666667,0,93.77777777777779
0,16.146788990825687,104.95412844036697,104.70948012232415,1514.2507645259939,219.20489296636086,0,0,0,0,0,93.77777777777779
16.5,16.5,107.25,107,1992.625,238.125,0,0,0,0,0,93.77777777777779
14.666666666666668,24,95.33333333333334,95.11111111111111,1695.6666666666667,235.33333333333334,0,0,0,0,93.77777777777779,93.77777777777779
14.665037218086882,38.6623708476836,95.32274191756473,95.10054438395736,1705.5882679702258,197.20031107654708,0,0,0,0,93.77777777777779,0
24.002666962995885,24.002666962995885,0,0,2073.452605845094,155.46171796866318,14.666666666666668,14.666666666666668,14.666666666666668,0,93.77777777777779,0
9.332296411509834,23.997333629596714,0,0,1728.696811465393,100.32218642373071,14.666666666666668,14.666666666666668,14.666666666666668,0,93.77777777777779,0
9.335407868415203,38.6752611691487,0,0,1775.1722605023338,190.48677483885308,14.666666666666668,14.666666666666668,14.666666666666668,0,0,0
9.333333333333334,22,0,0,2068,173.8888888888889,24,24,24,96.77777777777779,0,93.77777777777779
0,22.007335778592864,0,87.91819495387352,1632.2107369123041,192.39746582194067,40,24,9.333333333333334,96.77777777777779,0,93.77777777777779
7.332518609043441,21.99755582713032,95.21164315076103,95.21164315076103,1920.564381735363,225.41939784468394,25.333333333333336,9.333333333333334,9.333333333333334,96.77777777777779,0,93.77777777777779
7.33088970343219,7.33088970343219,95.19049205820282,95.19049205820282,1684.6606686660002,240.03110074419638,25.333333333333336,9.333333333333334,9.333333333333334,96.77777777777779,0,93.77777777777779
7.333333333333334,0,95.22222222222223,95.22222222222223,1734.7777777777778,185,16,0,0,0,0,93.77777777777779
38.004222691410156,0,95.23280364484941,95.23280364484941,1734.5260584509388,185.02055783975996,30.666666666666668,0,0,0,0,0
30.67348299622138,0,95.24338741942654,0,1757.8350744609913,148.14403200711268,22,0,7.333333333333334,0,93.77777777777779,0
30.12771531492195,0,0,0,1337.736055015828,107.84848815631482,22,14.666666666666668,7.333333333333334,0,93.77777777777779,0
30.124426981008515,0,0,0,1433.2023575638507,131.08491595721458,22,14.666666666666668,22,0,98.44444444444446,0
30.124426981008515,0,0,0,1576.0750927745034,107.83671687404497,7.333333333333334,14.666666666666668,30.666666666666668,0,98.44444444444446,0
0,0,0,0,1300.5130444274644,142.01506385765745,0,38,23.333333333333336,96.55555555555556,4.666666666666667,93.77777777777779
0,0,0,0,2015.9603299587552,156.39063788901387,0,23.333333333333336,23.333333333333336,96.55555555555556,4.666666666666667,93.77777777777779
0,0,95.33333333333334,95.22222222222223,1756.0000000000002,173.11111111111111,0,23.333333333333336,8.666666666666668,101.22222222222223,0,93.77777777777779
0,0,95.32274191756473,95.21164315076103,1784.4683924008446,189.64559493389626,0,23.333333333333336,0,101.22222222222223,0,98.44444444444446
0,0,95.38632573652029,95.2751528627015,1800.111172873819,189.7720956086715,0,23.333333333333336,0,4.666666666666667,93.66666666666667,98.44444444444446
0,0,95.32274191756473,95.21164315076103,1782.1353182979672,196.9781135429397,0,0,0,4.666666666666667,93.66666666666667,4.666666666666667
0,0,0,95.21164315076103,1623.9306743695147,166.75924897233642,0,0,0,4.666666666666667,93.66666666666667,4.666666666666667
0,0,0,0,2150.1111111111113,140.7777777777778,0,0,0,0,98.33333333333334,4.666666666666667
0,0,0,0,1609.2222222222224,148.11111111111111,0,0,0,0,98.33333333333334,0
0,0,0,0,1392.2658073119235,203.02255806200688,0,0,0,0,4.666666666666667,0
0,0,0,0,1793.2222222222224,181.22222222222223,0,0,0,95.22222222222223,4.666666666666667,0
0,0,95.21164315076103,0,1731.4742806354852,183.09076769247864,0,0,0,95.22222222222223,4.666666666666667,93.77777777777779
