runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
8697,1411.3531660238903,1410.9396008650463,1390.9524536132812,1951.5469905138016,1939.4047939777374,1916.7556012868881,29.18354845046997,32.14731550216675,32.14172387123108,577.2102451324463,558.1566445827484,579.4229981899261,337.8386561870575,334.89500069618225,342.5372757911682,915.0489013195038,893.0516452789307,921.9602739810944,65.75920581817627
