dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-supernode-0-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1
79.876,0,1320.2662,0,72.2306,0,0,0
58.937999999999995,117.72089999999999,974.1831,586.1229,53.015299999999996,99.4429,195.43509999999998,119.04915
132.90480000000002,218.9100666666667,874.6831333333334,516.7152666666667,87.42860000000002,169.06540000000004,287.93520000000007,162.72200000000004
199.4882,204.20755,5267.3048,590.0463,157.44905,157.44905,368.70817500000004,151.5415
190.87056,282.88872000000003,5831.925480000001,4719.286800000001,150.47924,186.81028,352.38654,292.61216
220.16199999999998,374.03866666666664,5665.147033333333,4577.239,181.0419,216.2511,391.5834,283.5768
283.8014857142857,365.7474285714286,5539.568885714286,4573.694742857143,276.4255142857143,211.3295142857143,439.2817571428572,382.6714857142858
278.9763,448.614825,5462.223975,4688.553975,271.597325,297.86620000000005,567.1792750000001,472.95396250000005
305.33333333333337,438.11111111111114,5334.333333333334,4578.777777777778,326.22222222222223,337.33333333333337,622.4444444444445,514.2222222222223
263.11111111111114,3908.444444444445,5024.555555555556,5693.666666666667,352.7777777777778,384.8888888888889,622.4444444444445,568.3333333333334
3754.3333333333335,4160.555555555556,5238.555555555556,6444.333333333334,352.7777777777778,314.44444444444446,4236.666666666667,3957.666666666667
3688.5555555555557,4067.0000000000005,5365.555555555556,6547.444444444445,3790.0000000000005,3751.2222222222226,4143.111111111111,3910.888888888889
3622.777777777778,4757.111111111111,1487.888888888889,6453.333333333334,3750.0000000000005,3784.3333333333335,4089.2222222222226,4230.333333333334
3772.3333333333335,4788.555555555556,873.6666666666667,3412.2222222222226,3750.0000000000005,3751.444444444445,4089.2222222222226,4096.555555555556
3739.444444444445,4695,865.4444444444445,3632.5555555555557,3717.1111111111113,3718.5555555555557,4042.444444444445,4137
3754.3333333333335,4826.88888888889,1364.2222222222224,3538.5555555555557,3622.0000000000005,3718.5555555555557,3988.3333333333335,4036.1111111111113
3754.3333333333335,4739.88888888889,1454.7777777777778,4573.88888888889,3622.0000000000005,3771.777777777778,3856.444444444445,3941.777777777778
3783.444444444445,4815,2280,4573.88888888889,3722.777777777778,3771.777777777778,4522.222222222223,4626.111111111111
3814.444444444445,1344.6666666666667,2055.222222222222,4282.777777777778,3698.888888888889,3724.2222222222226,4597.333333333334,4626.111111111111
4206.333333333334,2624.5555555555557,1841.2222222222224,4961.111111111111,3698.888888888889,3778.888888888889,844.6666666666667,1152.4444444444446
4206.333333333334,2678.666666666667,5083.333333333334,330304.5626444444,269,276.33333333333337,1250.2222222222224,1534.1111111111113
4253.88888888889,1988.5555555555557,5230.777777777778,330304.5626444444,4134.333333333334,4156.444444444444,1217.111111111111,1214.6666666666667
8494.77777777778,1931.5555555555557,5123.777777777778,330378.9858,4134.333333333334,4156.444444444444,2550.2222222222226,2572
8494.77777777778,321437.60575555556,5401.222222222223,330365.7217333333,4196.333333333334,4218.444444444444,118955.11111111112,19509.222222222223
326375.8900444445,321429.6660444444,4902.444444444444,348390.4894444444,326948.1250666667,327016.8233777777,118955.11111111112,326855.6564222222
357145.60573333333,323559.6030222223,4928.222222222223,348412.2179555556,326948.1250666667,327007.8416777779,327627.36302222224,326855.6564222222
