runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
996,143.9768190383911,129.83581646283469,137.4452373186747,206.72676515579224,201.22699642181396,198.35943830013275,55.68588089942932,62.838297843933105,50.5275297164917,25.02038288116455,24.801933526992798,33.85576152801514,23.554354667663574,20.53637957572937,21.966097354888916,6.612209796905518,6.5781731605529785,5.134426116943359,30.166564464569092,27.11455273628235,27.100523471832275,221.62708151340485
