runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1018,137.5313789844513,133.1729613939921,133.73319506645203,218.32871615886688,236.3591274023056,209.8976367712021,56.59645318984985,44.54754376411438,45.93638348579407,27.71699547767639,24.697105169296265,24.704160690307617,21.82653832435608,23.335113286972046,17.317391633987427,6.481441259384155,6.437333583831787,6.440605163574219,28.307979583740234,29.772446870803833,23.757996797561646,194.45783507823944
