runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1497,431.6869077682495,406.7154980301857,340.2890852689743,294.15416773160297,316.42556524276733,316.0155058701833,40.87459397315979,42.05074620246887,41.461556911468506,34.37438702583313,34.215428590774536,33.087820053100586,8.155908107757568,7.081739187240601,10.107218980789185,42.5302951335907,41.29716777801514,43.19503903388977,66.89910989999771
