dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1
206.7952,0,83.0128,155.7104,0,281.45759999999996,129.7522,129.7522,129.7522,176.29039999999998,45.6136,45.6136
145.4976,72.7488,255.91680000000002,109.5552,16.5888,198.02880000000002,160.46415,160.46415,160.46415,220.5588,37.6068,37.6068
250.1301333333333,187.5976,219.97786666666664,263.79519999999997,513.4797333333333,535.9082666666666,198.7681333333333,149.0761,149.0761,204.90586666666664,204.66979999999998,169.968
229.6976,229.6976,282.7572,282.6208,471.53479999999996,663.586,254.9014666666667,191.17610000000002,191.17610000000002,262.77253333333334,262.4698,217.96800000000002
326.15711999999996,217.43807999999999,415.24992,267.53664,458.7633599999999,628.1687999999999,224.53333333333333,168.4,168.4,231.46666666666667,231.2,192
366.21386666666666,313.8976,399.6416,436.176,1120.8853333333334,12499.6112,201.7114100515006,252.13926256437574,252.13926256437574,344.8498512697567,243.15567838749774,243.3952406322145
406.85439999999994,355.9976,460.0064,495.5216,1089.616,12150.909599999999,252.23346554064244,293.4784587543357,244.56538229527976,418.6076353491178,368.6489111747851,368.7650942542603
421,368.375,618.875,512.75,1426.625,12477.41465,357.6058565937186,287.2217468221727,335.0920379592015,409.6832754553794,360.78962892587253,394.5603568776482
421.00000000000006,374.22222222222223,550.1111111111112,590,1268.111111111111,11362.77777777778,364.4264194669756,390.26651216685974,363.3835457705677,557.5898030127462,436.26882966396283,402.0857473928157
421.00000000000006,421.00000000000006,578.3333333333334,607.3333333333334,1280.1111111111113,11235.444444444445,345.1511991657977,349.09048777661917,322.21063607924924,497.277256401344,401.9232997335187,409.6860155254316
475.11111111111114,428.33333333333337,451.33333333333337,607.3333333333334,1589.4444444444446,11323,296.37353724944967,300.3128258602711,329.85749044143205,428.68729000115866,574.4409686015525,564.824469933959
435.6666666666667,334.7777777777778,607.4444444444445,629.4444444444445,1216,11049.444444444445,304.0203916116325,378.6351523577801,386.28200671996296,586.1429730042869,407.83223264975095,432.27899432278997
489.7777777777778,379.6666666666667,589.2222222222223,665.8888888888889,330465.0173777777,12233.666666666668,296.51200000000006,346.00600000000003,281.59600000000006,514.941,429.5130000000001,436.74500000000006
396.22222222222223,839.2222222222223,6232.444444444445,665.8888888888889,330463.99764444446,1356132.4846222221,400.774535879485,341.07049162395305,2662.6221527690964,507.59576431428934,326495.50166270783,326500.0450431304
2022.2222222222224,745.6666666666667,6232.444444444445,17265.333333333336,330931.824,1349779.3333333335,2766.307367485276,2755.4172685853982,2663.629292143571,324331.96504056,324729.3830203356,324733.6437715302
2689.1111111111113,2816.777777777778,342818.7850222222,17199.55555555556,331180.0602666667,1686792.888888889,2712.190243360373,2708.6342926991883,2663.629292143571,325061.46516279585,324764.0028336481,324728.4280586732
2689.1111111111113,2816.777777777778,342806.64382222225,342788.4175999999,331338.1111111111,1686873.777777778,2859.666666666667,2708.3333333333335,2569.777777777778,325025.49966666667,324728.07311111107,324691.14855555556
3059.444444444445,2786.5555555555557,342806.64382222225,342870.2785777778,331510.22222222225,1686687.3333333335,2859.3489612265307,2614.487279191201,2548.49461170981,325018.4259193423,324723.8113876236,324689.583512943
2965.888888888889,3221.1111111111113,342800.35546666663,342861.8870222222,331755,1686720.2222222222,2784.5555555555557,2560.666666666667,2494.666666666667,325017.14933333336,324725.3762222222,324773.5621111111
4425.333333333334,3167,342800.35546666663,342861.8870222222,331435,1686632.6666666667,3040.6711856872985,2560.9512168018664,2611.623513723747,325053.0935326147,324754.4985442827,324803.3794199355
4371.222222222223,7085.000000000001,342725.22222222225,342720.1111111111,331779.55555555556,1686673.1111111112,2986.5540615623954,2952.550283364818,2557.506389598844,325046.88674297143,324754.4985442827,324803.3794199355
8883.888888888889,8714.77777777778,342677.6666666667,342650.7777777778,1865.6666666666667,1685349.2222222222,3886.888888888889,9160.888888888889,5337.777777777778,325008.03822222224,324715.96444444446,324764.1548888888
8883.888888888889,8255.222222222223,336907.4444444445,342650.7777777778,2122.444444444445,337200.6666666667,22276.757838018,9159.871125430509,12505.277191423176,325006.47346961446,42.328630152205314,89.32340851016555
7215.777777777778,8274.555555555557,336907.4444444445,325891.55555555556,1815.3333333333335,337233.7777777778,20306,20409.333333333336,20530.666666666668,778.6666666666667,42.333333333333336,89.33333333333334
6502.111111111111,6156.666666666667,0,325891.55555555556,1566,220.22222222222223,20562.77777777778,22103.444444444445,20530.666666666668,0,0,89.33333333333334
6502.111111111111,6156.666666666667,0,95.11111111111111,1680.2222222222224,172.22222222222223,20306.777777777777,22103.444444444445,20787.444444444445,0,0,89.33333333333334
6085,6140.111111111111,0,0,1673.2222222222224,172.22222222222223,20306.777777777777,22103.444444444445,20787.444444444445,0,0,89.33333333333334
6085,5658.777777777778,0,0,1831.3333333333335,139.33333333333334,20309.03433714857,22105.9006556284,20789.75441715746,0,0,0
4571.444444444444,5658.777777777778,0,0,1831.3333333333335,172.22222222222223,20048.772358626822,22100.988779024556,20614.3761804244,0,0,0
4571.444444444444,1740.7777777777778,0,0,1831.6666666666667,131.7777777777778,20051,21636.77777777778,20616.666666666668,0,0,0
4.666666666666667,19.333333333333336,0,0,1831.6666666666667,131.7777777777778,19150.333333333336,15357.444444444445,17836.111111111113,0,0,0
4.666666666666667,19.333333333333336,0,0,2003.6666666666667,131.7777777777778,256.8063118124236,15359.15101677964,8289.032114679409,0,0,0
0,0,0,0,1954.6666666666667,98.66666666666667,256.77777777777777,1694.1111111111113,256.77777777777777,0,0,0
0,0,0,0,1954.6666666666667,131.55555555555557,0,0,256.77777777777777,0,0,0
