dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-clientapp-2-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-laptop-supernode-2-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-clientapp-3-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1,dockerfiles-desktop-supernode-3-1
0,61.028000000000006,0,0,144.86120000000003,202.99840000000003,0,1145.0780000000002,0,73.81920000000001,73.81920000000001,0,202.2384,0,0,272.1264
88.0828,126.6516,44.0414,74.4013,219.5555,225.0281,836.6563,1149.6369,100.9328,53.8096,148.056,100.9328,272.07280000000003,198.3632,198.3632,265.38640000000004
152.4136,152.4136,111.786,154.8176,202.537,344.373,771.8042,1060.5246,88.42186666666667,129.704,170.98613333333336,129.704,238.34853333333336,173.7754666666667,173.7754666666667,232.49093333333337
146.0102,146.0102,107.0895,148.3132,242.5059,329.90475,756.42035,1633.9785,158.8896,158.8896,158.8896,158.8896,276.048,270.6048,270.6048,372.0816
175.35568,175.35568,170.64664,238.8156,236.12472,415.62883999999997,736.5162799999999,5568.4398,151.63168000000002,188.24096000000003,224.85024,151.63168000000002,404.18624000000005,355.08528,258.24384000000003,407.15456000000006
172.1964,204.786,167.5722,313.4547,357.1644,408.14070000000004,5533.9563,5468.1165,182.23413333333332,217.6752,253.11626666666666,217.6752,449.59866666666665,343.7544,394.1621333333333,394.1621333333333
234.2648,202.1022857142857,197.53868571428572,309.3468857142857,398.22842857142854,480.69919999999996,5477.515228571428,5963.429971428572,247.15679999999998,212.55017142857142,289.4797714285714,247.15679999999998,439.01314285714284,434.10274285714286,384.88182857142857,525.6466285714286
263.7739,270.87385,259.25575000000003,396.844175,394.262375,521.200875,5422.963325000001,6086.270775,242.68719999999996,4094.4567999999995,284.24479999999994,242.68719999999996,4612.664,4544.357999999999,467.0063999999999,516.1407999999999
272.44444444444446,367.5555555555556,267.77777777777777,4069.1111111111113,541,538.3333333333334,6044.666666666667,8924.888888888889,3964.3333333333335,3962.888888888889,4052.1111111111113,300.6666666666667,4464.444444444444,4398.333333333334,4408.444444444444,600.4444444444445
3837.790466666667,325.33333333333337,3824.0818888888884,4069.1111111111113,440.7777777777778,4379.111111111111,6244,8132.666666666667,3964.3333333333335,3951.1111111111113,4014.5555555555557,4052.1111111111113,4394.666666666667,4431.444444444444,4408.444444444444,4449.222222222223
3856.3192444444444,311.77777777777777,3827.9332666666664,4362.88888888889,4074.888888888889,4327.666666666667,5530.555555555556,10242.555555555557,3919.666666666667,3951.1111111111113,3948.777777777778,3981.666666666667,4307.666666666667,4293,4270,4402.444444444444
3855.622,3971.666666666667,3827.236022222223,4283.222222222223,4404,4205.88888888889,5675.111111111111,10242.555555555557,4060.666666666667,4032.2222222222226,4049.7777777777783,3948.777777777778,4307.666666666667,5051.111111111111,4971.666666666667,4402.444444444444
3855.622,3971.666666666667,3960.9930444444444,4283.222222222223,4357.222222222223,4758.111111111111,5658.666666666667,9811.77777777778,4035.1111111111113,4087.1111111111113,4078.666666666667,4055.444444444445,5035.111111111111,4957.555555555556,4878.111111111111,4955.666666666667
3995.888888888889,3946.1111111111113,3990.5555555555557,4960.88888888889,4357.222222222223,4853.88888888889,5915.555555555556,8089.000000000001,4035.1111111111113,4054.2222222222226,4012.888888888889,4055.444444444445,5024,4924.666666666667,4958,4908.88888888889
4034.2222222222226,4061.5555555555557,3990.5555555555557,4968.444444444444,4230.777777777778,4931.88888888889,2008.1111111111113,8089.000000000001,3969.4040000000005,3988.3584,3947.364,3956.9514000000004,4929.1358,4884.2844000000005,4784.6636,4868.636
4016.0000000000005,4101.777777777778,4019.666666666667,4968.444444444444,4949,4852.222222222223,1991.6666666666667,9901.555555555557,3912.7414803559805,3974.3868026915566,3919.904493162579,3925.4395485131326,4854.460603429564,4794.877360538311,4757.868461037552,4749.403082266117
4030.666666666667,4098,3953.888888888889,4961.88888888889,5003.111111111111,4920.777777777778,2231.444444444445,10021.222222222223,3968.6312818842944,345.27298382720073,8189.297731466408,3925.865624660806,954.1951590144363,938.4565288179747,5239.661348095084,4749.918593292088
4030.666666666667,4010.2222222222226,4018.0000000000005,1377.7777777777778,4869.333333333334,4920.777777777778,2848.3333333333335,9861.888888888889,325.3744302148904,345.2355111786412,4499.131756023443,3907.6405469937054,1046.4510527458217,1565.6609507271544,3138.1593227696985,5302.908617321467
384.6666666666667,8178.963955555555,403.7777777777778,1952.4444444444446,7207.88888888889,1047.7777777777778,2946.3333333333335,12892.77777777778,4614.240746770868,366.547270161728,4560.186692716814,4541.191794203843,3295.994789970694,1533.4852925214373,3265.7114946271577,3194.6163030500384
