runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
13142,3593.7367767095566,3618.8031772971153,3614.698490023613,2468.129148244858,2479.987158934275,2455.8867706457772,60.4872031211853,60.86885476112366,63.46827745437622,34.61747145652771,33.50821590423584,33.5191752910614,538.417368888855,501.8435387611389,495.28999495506287,120.35486221313477,145.14909672737122,138.99882316589355,658.7722311019897,646.9926354885101,634.2888181209564,273.06300860643387
