runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1067,136.14404066403708,132.15055584907532,146.70321639378867,231.54082894325256,234.8114012479782,209.0186047554016,60.30668568611145,56.23608326911926,50.97148013114929,31.008934020996094,26.290465116500854,36.88837456703186,20.620684385299683,21.996983289718628,20.607113361358643,6.6138482093811035,5.169015169143677,6.5931174755096436,27.234532594680786,27.165998458862305,27.200230836868286,215.84062945842743
