dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-clientapp-2-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-laptop-supernode-2-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-clientapp-3-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1,dockerfiles-desktop-supernode-3-1
66.0128,0,132.0256,99.4112,99.4112,221.71519999999998,554.288,489.216,77.8008,77.8008,155.6016,155.6016,0,54.7008,265.92719999999997,121.5984
162.16920000000002,99.6384,162.16920000000002,228.29520000000002,228.16680000000002,266.0448,460.8276000000001,400.60800000000006,59.9504,119.9008,179.8512,179.8512,84.3008,42.1504,247.064,93.6992
150.21280000000002,92.29226666666666,200.28373333333334,211.46346666666668,211.34453333333335,246.42986666666667,426.85173333333336,371.072,162.0008,108.00053333333334,216.00106666666667,162.0008,113.9008,113.9008,222.54266666666666,268.8469333333333
240.391,144.2346,192.31279999999998,270.654,270.5398,367.15299999999996,1031.4543999999999,11590.0438,153.0756,204.1008,204.1008,255.126,245.9148,246.15720000000002,384.6888,289.9104
281.29535999999996,187.53023999999996,281.29535999999996,424.05887999999993,423.94751999999994,358.02239999999995,1249.34784,11455.714559999999,246.2008,246.2008,295.44095999999996,336.96175999999997,271.93199999999996,237.54576,371.23104,279.76831999999996
322.5982666666667,269.288,322.5982666666667,416.84906666666666,416.7396,416.7396,1228.1065333333333,11260.945466666668,240.25066666666666,240.25066666666666,336.35093333333333,328.8181333333333,265.36,299.37173333333334,429.82613333333336,437.01653333333337
364.0317786754805,265.8901946382666,318.52780634104545,527.9973987024116,443.47458073203575,535.0229526257804,1508.1162137348513,11419.983859713551,337.8003428571429,313.69577142857145,330.4008,385.00045714285716,421.88605714285717,422.11028571428574,550.2569142857143,429.28560000000004
360.7128,315.6237,405.8019,593.6553,607.6854,530.145,1494.3663,11347.5663,408.0034,387.1,419.0634,379.8004,463.3034,449.14660000000003,542.8248,479.7828
467.7777777777778,435.6666666666667,421.00000000000006,615.8888888888889,630.4444444444445,637.7777777777778,7002.060222222222,11772.555555555557,409.8888888888889,443.00000000000006,475.11111111111114,883.7777777777778,465.44444444444446,451.22222222222223,592.6666666666667,15983.194933333334
855.4444444444445,435.6666666666667,413.6666666666667,578.3333333333334,15378.268311111111,480.6666666666667,7027.777777777778,12198.666666666668,822.3333333333334,396.22222222222223,839.8888888888889,790.2222222222223,16069.007200000002,15963.666666666668,15980.77777777778,15965.000000000002
761.8888888888889,790.2222222222223,817.8888888888889,15404.707955555554,15429.092311111111,15478.318266666665,7194.444444444445,104295.78057777778,838.8888888888889,828.7777777777778,793.1111111111112,760,16031.444444444445,15996.77777777778,15947.88888888889,16060.111111111113
778.4444444444445,790.2222222222223,771.1111111111112,15404.707955555554,15429.092311111111,15499.980711111111,7194.444444444445,104295.78057777778,745.3333333333334,828.7777777777778,746.3333333333334,760,16086.444444444445,15931.000000000002,15947.88888888889,15900.333333333334
684.8888888888889,736.1111111111112,787.6666666666667,15404.260666666667,15428.645022222223,15499.117111111113,7026.555555555556,101971.55555555556,830.3333333333334,735.2222222222223,746.3333333333334,666.4444444444445,15959.666666666668,15804.000000000002,15883.111111111111,15867.444444444445
1184.4444444444446,1298.4444444444446,694.1111111111112,15403.174177777777,15427.558533333333,15499.117111111113,6955.777777777778,101858.44444444445,1333.7777777777778,1282.888888888889,1203.7777777777778,1766.0000000000002,15926.77777777778,15804.000000000002,15883.111111111111,15867.444444444445
2321.3333333333335,1212.2222222222224,1321.5555555555557,15403.174177777777,15427.558533333333,15578.26671111111,7227.333333333334,102086.22222222223,1333.7777777777778,2553.1111111111113,2205.3333333333335,8946.051733333336,15926.77777777778,15826.000000000002,15817.333333333334,15707.77777777778
2275.0611246943763,4270.060013336296,2883.9742164925533,15488.832296065792,15513.806912647258,15577.426783729716,7097.354967770615,101847.0771282507,1824.3333333333335,2476.1111111111113,9835.1504,11315.812666666669,15767.000000000002,15699.111111111111,15690.444444444445,15707.77777777778
7731.760998233217,8409.749469964665,7262.475530035336,15401.222084805653,15425.436925795053,15489.578445229683,7493.816254416962,101194.78798586573,7713.111111111111,9188.77777777778,9804.444444444445,11315.812666666669,15719.666666666668,15666.222222222223,15690.444444444445,15651.222222222223
8399.986681391494,8410.473329652126,8628.865698509111,15402.76780784097,15426.983887355054,15479.845389287686,2192.379900607399,101205.96355604638,7713.111111111111,9134.666666666668,16318.977733333335,13235.222222222223,15719.666666666668,15666.222222222223,15643.111111111111,119.00000000000001
9604.129858657245,9427.367226148408,8856.281978798586,15401.182862190813,151.39134275618375,15478.136042402828,2257.398409893993,100459.47438162545,14742.666666666668,18025.884000000002,16233.555555555557,22127.058533333337,104.44444444444446,120.8888888888889,95.11111111111111,95.11111111111111
9604.129858657245,10743.15371024735,8536.771201413429,94.74381625441697,94.74381625441697,110.976148409894,2085.7994699646642,503.53356890459366,14726.111111111111,18009.2032,16412.666666666668,22126.4824,87.8888888888889,87.77777777777779,95.11111111111111,0
14359.417787346802,10741.967538920171,8535.828640830296,94.73335541570054,94.73335541570054,87.22535055757976,2399.1387876780386,503.47797283868823,14726.111111111111,20103.882266666667,16412.666666666668,24276.00306666667,0,87.77777777777779,95.11111111111111,0
14590.779977912756,10744.34014356709,8521.258972943126,94.7542794036444,94.7542794036444,87.24461623412479,2258.862506902264,379.4588625069023,14641.111111111111,20103.882266666667,16412.666666666668,24276.00306666667,0,87.77777777777779,0,0
14363.074204946997,10137.809187279152,8520.318021201414,94.74381625441697,94.74381625441697,87.23498233215548,2292.954946996467,412.1024734982332,14044.111111111111,19663.666666666668,15861.666666666668,23601.666666666668,0,87.77777777777779,0,0
13188.183324130316,10138.928768636113,7851.1319712865825,94.7542794036444,94.7542794036444,0,2023.302043070127,185.753727222529,14044.111111111111,18393.444444444445,14813.333333333334,16420.777777777777,0,0,0,0
13186.727031802122,7099.823321554771,6298.144876325089,0,0,0,2114.5097173144877,178.2243816254417,13452.666666666668,18393.444444444445,7120.666666666667,13883.444444444445,0,0,0,0
10147.636925795054,7099.823321554771,6298.144876325089,0,0,0,2457.0450530035337,178.2243816254417,7488.777777777778,11602.77777777778,7120.666666666667,13883.444444444445,0,0,0,0
6868.681257638041,2680.479946672592,253.41628707921345,0,0,0,1683.035218309077,146.42817464726144,7488.777777777778,11602.77777777778,179.11111111111111,11568.77777777778,0,0,0,0
5351.444444444445,1551.4444444444446,0,0,0,0,1683.4444444444446,146.44444444444446,0,2240.777777777778,179.11111111111111,2299.444444444445,0,0,0,0
5351.444444444445,0,0,0,0,0,2028.0000000000002,146.44444444444446,0,2240.777777777778,0,2299.444444444445,0,0,0,0
253.47260806756307,0,0,0,0,0,1712.6347371930215,146.46071785753972,0,0,0,0,0,0,0,0
0,0,0,95.21164315076103,0,0,1860.7932451949785,212.4208421286524,0,0,0,0,0,0,0,0
0,0,0,95.22222222222223,0,0,1826.4444444444446,212.66666666666669,0,0,0,0,0,0,0,0
0,0,0,95.21164315076103,95.21164315076103,0,1998.4446172647486,212.64303966225978,0,0,0,0,94.97392655053811,0,95.0848773993121,0
0,0,0,95.22222222222223,95.22222222222223,0,2006.0000000000002,286.22222222222223,0,0,0,0,94.96339028178387,94.96339028178387,95.0743288218327,95.0743288218327
0,0,0,95.21164315076102,95.21164315076102,95.21164315076102,1661.14876124875,286.1904232863015,0,0,0,0,94.96339028178387,94.96339028178387,95.0743288218327,95.0743288218327
0,0,0,95.22222222222223,95.22222222222223,95.22222222222223,2005.7777777777778,359.7777777777778,0,0,0,0,94.96339028178387,94.96339028178387,95.0743288218327,95.0743288218327
0,0,0,95.23280364484941,95.23280364484941,95.23280364484941,2020.5578397599731,359.81775752861427,0,0,0,0,99.62280896383402,94.96339028178387,95.0743288218327,95.0743288218327
0,0,0,95.23280364484941,95.23280364484941,95.23280364484941,1675.9639959995554,364.484942771419,0,0,0,0,99.63386219904582,94.97392655053811,99.74481304781982,95.0848773993121
0,0,0,95.22222222222223,95.22222222222223,95.22222222222223,1991.0000000000002,364.44444444444446,0,0,0,0,99.63386219904582,99.63386219904582,99.74481304781982,99.74481304781982
0,0,0,0,95.22222222222223,95.22222222222223,1818.888888888889,331.33333333333337,0,0,0,0,99.62280896383402,99.62280896383402,99.73374750388284,99.73374750388284
0,0,0,0,95.22222222222223,95.22222222222223,1646.6666666666667,257.77777777777777,0,0,0,0,4.637828083989501,99.16118141482316,4.637828083989501,99.27160589301339
0,0,0,0,0,95.22222222222223,1819.5555555555557,257.77777777777777,0,0,0,0,4.666148205754917,99.76669258971226,4.666148205754917,99.87779135651596
0,0,0,0,0,95.22222222222223,1842.7777777777778,177.11111111111111,0,0,0,0,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667
0,0,0,0,0,0,2048.3387043004777,217.35748416490722,0,0,0,0,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667
0,0,0,0,0,0,1703.6666666666667,143.7777777777778,0,0,0,0,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667
0,0,0,0,0,0,1861.2222222222224,151.11111111111111,0,0,0,0,0,4.666666666666667,4.666666666666667,4.666666666666667
0,0,0,0,0,0,1861.2222222222224,146.44444444444446,0,0,0,0,0,4.666666666666667,0,4.666666666666667
0,0,0,0,0,0,2281.838638899219,189.27369530184703,0,0,0,0,0,0,0,0
0,0,0,100.38307507954217,0,0,1995.1136172059007,189.50823519689268,0,0,0,0,0,0,0,0
0,0,0,100.38307507954217,100.500345027065,0,2350.910637990166,189.50823519689268,0,0,0,0,0,0,0,0
0,0,0,100.38307507954217,100.500345027065,0,2273.629742572621,259.1665840254535,0,0,0,0,0,0,95.22222222222223,0
0,0,0,100.37122238748415,100.48847848840411,100.37122238748415,2136.406158761637,224.19366495895994,0,0,0,0,95.11111111111111,0,95.22222222222223,0
0,0,0,100.38307507954217,100.500345027065,100.38307507954217,1919.9435808437668,294.3475682823024,0,0,0,0,95.12168018668741,0,95.23280364484943,0
0,0,0,100.38307507954217,100.500345027065,100.38307507954217,2388.5542911449943,329.05947274906,0,0,0,0,95.11111111111111,0,95.22222222222223,0
0,0,0,100.38183220404342,100.49910069960889,100.38183220404342,1935.633787803669,286.6042031620118,0,0,0,0,95.12168018668741,95.23280364484943,95.23280364484943,0
0,0,0,100.38183220404342,100.49910069960889,100.38183220404342,2117.8690299124114,286.6042031620118,0,0,0,0,95.11111111111111,95.22222222222223,95.22222222222223,95.11111111111111
0,0,0,95.11111111111111,95.22222222222223,95.11111111111111,1390.6666666666667,352.44444444444446,0,0,0,0,95.10054438395736,95.21164315076103,95.21164315076103,95.10054438395736
0,0,0,0,95.22222222222223,95.11111111111111,1834.888888888889,319.33333333333337,0,0,0,0,95.11111111111111,95.22222222222223,95.22222222222223,95.11111111111111
0,0,0,0,0,95.1216801866874,1497.9442160240026,319.3688187576397,0,0,0,0,95.11111111111111,95.22222222222223,95.22222222222223,95.11111111111111
0,0,0,0,0,95.11111111111111,1570.3333333333335,300.8888888888889,0,0,0,0,95.11111111111111,95.22222222222223,0,95.11111111111111
0,0,0,0,0,0,1700.1111111111113,300.8888888888889,0,0,0,0,0,95.23280364484943,0,95.12168018668741
0,0,0,0,0,0,2079.1111111111113,224.66666666666669,0,0,0,0,0,95.22222222222223,0,95.11111111111111
0,0,0,0,0,0,1881.2222222222224,191.7777777777778,0,0,0,0,0,95.22222222222223,0,95.11111111111111
0,0,0,0,0,0,2086.5555555555557,222.7777777777778,0,0,0,0,0,0,0,95.10054438395736
0,0,0,0,0,0,1913.888888888889,222.7777777777778,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2086.1111111111113,125.55555555555557,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2056.3208175960895,173.0726505221062,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2221.864237306966,173.09187868014666,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1877.6666666666667,206.22222222222223,0,0,0,0,0,0,0,0
0,0,0,95.34392710301144,0,0,2012.6680742304698,206.24513834870538,0,0,0,0,0,0,0,0
0,0,0,95.34392710301144,95.34392710301144,95.34392710301144,1805.8673185909543,242.0268918768752,0,0,0,0,94.9950061036511,0,0,0
0,0,0,95.34392710301144,95.34392710301144,95.34392710301144,1559.7288587620844,242.0268918768752,0,0,0,0,95.00554938956714,0,0,0
0,0,0,95.34392710301144,95.34392710301144,95.34392710301144,1790.8656517390818,291.69907767529725,0,0,0,0,95.00554938956714,0,0,0
0,0,0,95.34392710301144,95.34392710301144,95.34392710301144,1790.8656517390818,291.69907767529725,0,0,0,0,94.4168,0,0,0
0,0,0,95.34392710301144,95.34392710301144,95.34392710301144,2062.895877319702,275.14168240915654,0,0,0,0,95.11111111111111,95.11111111111111,95.22222222222223,0
0,0,0,95.35452322738386,95.35452322738386,95.35452322738386,1648.1440320071126,260.5023338519671,0,0,0,0,95.1216801866874,95.1216801866874,95.23280364484941,0
0,0,0,95.34392710301144,95.34392710301144,95.34392710301144,1647.5163907100787,260.47338593177017,0,0,0,0,99.77777777777779,95.11111111111111,95.22222222222223,95.11111111111111
0,0,0,95.30156614461846,95.30156614461846,95.30156614461846,2474.508497167611,348.5504831722759,0,0,0,0,99.78886542949216,95.1216801866874,95.23280364484941,95.1216801866874
0,0,0,0,95.30156614461846,95.30156614461846,2045.0960790847496,396.0901921581695,0,0,0,0,99.77777777777779,95.11111111111111,99.8888888888889,95.11111111111111
0,0,0,0,0,0,2308.5295424255887,329.8533984895602,0,0,0,0,4.666666666666667,99.77777777777779,99.8888888888889,95.11111111111111
0,0,0,0,0,0,2513.771657041315,329.8533984895602,0,0,0,0,4.666666666666667,99.77777777777779,99.8888888888889,95.11111111111111
0,0,0,0,0,0,2077.7518604909474,296.789958902588,0,0,0,0,4.666666666666667,99.77777777777779,99.8888888888889,99.77777777777779
0,0,0,0,0,0,2495.3354064860064,296.756996890271,0,0,0,0,4.666666666666667,99.77777777777779,99.8888888888889,99.77777777777779
0,0,0,0,0,0,2249.2225677476677,305.9751221679254,0,0,0,0,4.666666666666667,4.666666666666667,4.666666666666667,99.77777777777779
0,0,0,95.07941797178718,0,0,2249.4723980895255,311.4517383094524,0,0,0,0,4.666148205754917,4.666148205754917,4.666148205754917,99.76669258971226
0,0,0,95.07941797178718,0,0,2330.334333000111,353.77096523381095,0,0,0,0,0,4.667185242804756,4.667185242804756,4.667185242804756
0,0,0,95.07941797178718,0,0,1863.4899477951794,240.03110074419638,0,0,0,0,0,4.666148205754917,4.666148205754917,4.666148205754917
0,0,0,95.11111111111111,0,95.33333333333334,1880.5555555555557,208.8888888888889,0,0,0,0,0,4.666666666666667,0,4.666666666666667
0,0,0,95.11111111111111,0,95.33333333333334,1444.5555555555557,251.22222222222223,0,0,0,0,0,0,0,4.666148205754917
0,0,0,95.11111111111111,95.22222222222223,95.33333333333334,1673.5555555555557,251.22222222222223,0,0,0,0,95.11111111111111,0,0,4.666666666666667
0,0,0,95.10054438395736,95.21164315076103,95.32274191756473,2107.765803799578,220.1977558049106,0,0,0,0,95.11111111111111,0,0,0
0,0,0,95.11111111111111,95.22222222222223,95.33333333333334,1690.0000000000002,291.6666666666667,0,0,0,0,95.11111111111111,0,0,0
0,0,0,95.11111111111111,95.22222222222223,95.33333333333334,1869.7777777777778,299,0,0,0,0,95.11111111111111,0,0,0
0,0,0,0,95.22222222222223,95.33333333333334,2115.666666666667,260.6666666666667,0,0,0,0,95.1216801866874,0,95.23280364484941,0
0,0,0,0,95.21164315076103,95.32274191756473,1869.6811465392736,263.97066992556387,0,0,0,0,95.11111111111111,95,95.22222222222223,0
0,0,0,0,95.21164315076103,95.32274191756473,2081.768692367515,263.97066992556387,0,0,0,0,95.1216801866874,95.01055672852539,95.23280364484941,0
0,0,0,0,95.22222222222223,0,2140.777777777778,276,0,0,0,0,95.10054438395736,94.98944561715366,95.21164315076103,0
0,0,0,0,95.22222222222223,0,2329.5555555555557,233.66666666666669,0,0,0,0,98.1939,98.07918749999999,98.3086125,0
0,0,0,0,0,0,1895.432825869541,283.36481831314586,0,0,0,0,0,94.6843853820598,94.90586932447397,94.6843853820598
0,0,0,0,0,0,1649.7388598733191,305.14501611290143,0,0,0,0,0,94.6843853820598,94.90586932447397,94.6843853820598
0,0,0,0,0,0,2076.777777777778,283.33333333333337,0,0,0,0,0,94.6843853820598,94.90586932447397,94.6843853820598
0,0,0,0,0,0,1699.0000000000002,266.77777777777777,0,0,0,0,0,94.6843853820598,94.90586932447397,94.6843853820598
0,0,0,0,0,0,1880.2222222222224,305.11111111111114,0,0,0,0,0,94.6843853820598,0,94.6843853820598
0,0,0,0,0,0,1880.4311590176685,259.473274808312,0,0,0,0,0,0,0,94.6843853820598
0,0,0,0,0,0,1834.981664629403,268.6965218357595,0,0,0,0,0,0,0,94.69487207885702
0,0,0,95.22222222222223,0,95.22222222222223,1833.1111111111113,249.33333333333334,0,0,0,0,0,0,0,94.69487207885702
0,0,0,95.22222222222223,0,95.22222222222223,1803.7777777777778,299,0,0,0,0,0,0,0,0
0,0,0,95.09542831779848,0,95.09542831779848,2378.717265867732,279.9600532623169,0,0,0,0,0,0,0,0
0,0,0,95.10598157807127,0,95.10598157807127,2190.433914104983,241.70458328709358,0,0,0,0,0,0,0,0
0,0,0,95.11653718091009,95.11653718091009,95.11653718091009,2190.6770255271917,256.15982241953384,0,0,0,0,96.66666666666667,0,0,0
0,0,0,95.11653718091009,95.11653718091009,95.11653718091009,2190.6770255271917,256.15982241953384,0,0,0,0,96.66666666666667,0,0,0
0,0,0,95.11653718091009,95.11653718091009,95.11653718091009,1952.6082130965592,267.48057713651497,0,0,0,0,96.66666666666667,0,0,0
0,0,0,95.10598157807127,95.10598157807127,95.10598157807127,2141.3827544112755,298.4130507157919,0,0,0,0,96.67740860095566,0,0,0
0,0,0,95.10598157807127,95.10598157807127,95.10598157807127,2393.186105870603,289.2020863389192,0,0,0,0,96.66666666666667,0,0,0
0,0,0,0,95.11653718091009,0,2173.0299667036625,256.38179800221974,0,0,0,0,101.33333333333334,0,0,0
0,0,0,0,95.11653718091009,0,2013.762486126526,206.77025527192006,0,0,0,0,101.33333333333334,0,95.22222222222223,0
0,0,0,0,95.11653718091009,0,2448.7236403995557,237.73584905660374,0,0,0,0,101.33333333333334,95.11111111111111,95.22222222222223,0
0,0,0,0,95.22222222222223,0,1873.3333333333335,249.33333333333334,0,0,0,0,101.33333333333334,95.11111111111111,95.22222222222223,0
0,0,0,0,0,0,1881.1111111111113,185.22222222222223,0,0,0,0,4.667185242804756,95.1216801866874,95.23280364484941,95.23280364484941
0,0,0,0,0,0,2069.888888888889,304.44444444444446,0,0,0,0,4.667185242804756,95.1216801866874,99.89998888765417,95.23280364484941
0,0,0,0,0,0,1881.1111111111113,254.7777777777778,0,0,0,0,4.666666666666667,95.11111111111111,99.8888888888889,95.22222222222223
0,0,0,0,0,0,2126.444444444445,238.22222222222223,0,0,0,0,4.666148205754917,99.76669258971226,99.87779135651596,95.21164315076103
0,0,0,87.98044878915796,0,95.20106642968229,1707.2872694956675,342.14618973561426,0,0,0,0,4.666666666666667,99.77777777777779,99.8888888888889,99.8888888888889
0,0,0,87.99022330852128,0,95.21164315076103,1854.571714253972,310.9654482835241,0,0,0,0,0,99.77777777777779,99.8888888888889,99.8888888888889
0,0,0,95.32274191756473,0,95.21164315076103,2092.9896678146874,310.9654482835241,0,0,0,0,0,99.77777777777779,4.666666666666667,99.8888888888889
0,0,0,95.32274191756473,0,95.21164315076103,1657.5936007110322,310.9654482835241,0,0,0,0,0,4.666666666666667,4.666666666666667,99.8888888888889
0,0,0,95.32274191756473,0,95.21164315076103,2027.552494167315,268.63681813131876,0,0,0,0,0,4.666666666666667,4.666666666666667,99.8888888888889
0,0,0,95.33333333333334,0,95.22222222222223,1592.7777777777778,332.7777777777778,0,0,0,0,95.10054438395736,4.666148205754917,4.666148205754917,4.666148205754917
0,0,0,95.32274191756473,95.32274191756473,95.21164315076103,1821.6864792800802,213.5318297966893,0,0,0,0,95.10054438395736,4.666148205754917,0,4.666148205754917
0,0,0,95.33333333333334,95.33333333333334,95.22222222222223,1821.888888888889,213.55555555555557,0,0,0,0,95.11111111111111,4.666666666666667,0,4.666666666666667
0,0,0,95.32274191756473,95.32274191756473,95.21164315076103,1585.1572047550274,287.07921342073104,0,0,0,0,95.11111111111111,0,0,4.666666666666667
0,0,0,7.334148238693188,95.34392710301144,0,2003.8893210356705,183.13145905100563,0,0,0,0,98.49255718035245,0,0,0
0,0,0,7.333333333333334,95.33333333333334,0,1793.3333333333335,183.11111111111111,0,0,0,0,95.37604456824513,0,0,0
0,0,0,0,95.34392710301145,0,1857.6508500944549,228.80320035559507,0,0,0,0,95.37604456824513,0,0,0
0,0,0,0,95.34392710301145,0,1857.6508500944549,207.02300255583955,0,0,0,0,95.37604456824513,0,0,0
0,0,0,0,95.34392710301145,0,1660.295588398711,207.02300255583955,0,0,0,0,95.37604456824513,0,95.48746518105851,0
0,0,0,0,95.28039977790115,0,2077.4014436424204,142.80955024986116,0,0,0,0,0,0,95.48746518105851,0
