runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1612,357.6132380962372,447.24871319532394,342.4619202017784,297.97883184750873,280.3207245667775,314.2371215025584,72.41363024711609,63.04543328285217,71.98645496368408,31.19247817993164,34.98962044715881,34.97298812866211,29.693852424621582,20.638238430023193,20.80132222175598,7.752977609634399,6.626605749130249,6.661838531494141,37.44683003425598,27.264844179153442,27.463160753250122,271.34620678424835
