runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
268,20.06837272644043,20.626959085464478,22.673571467399597,16.37913489341736,17.544782638549805,16.71194100379944,20.119985342025757,20.09359860420227,17.075479745864868,25.722975492477417,25.346234798431396,19.71381402015686,7.03297758102417,8.144495248794556,9.61658239364624,32.75595307350159,33.49073004722595,29.3303964138031,51.76495349407196
