runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
256,20.055447697639465,21.583022475242615,21.43281066417694,16.92205238342285,17.79674768447876,14.053829431533813,20.49996852874756,20.54615068435669,17.5777325630188,23.39855408668518,20.81711196899414,19.55942440032959,4.071587800979614,6.645989179611206,6.616269826889038,27.470141887664795,27.463101148605347,26.175694227218628,53.19593012332916
