runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,noise-r1,noise-r2,noise-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
1034,143.71533147493997,129.70454239845276,142.7772966225942,203.20156073570251,236.49701130390167,200.14787328243256,58.453612327575684,56.898730754852295,59.889254570007324,27.97584366798401,24.845768690109253,29.017961025238037,20.589588403701782,20.51143741607666,26.542468309402466,6.617938280105591,7.724169731140137,6.579013347625732,27.207526683807373,28.235607147216797,33.1214816570282,223.7493658065796
