runtime,ml-desktop-r1,ml-desktop-r2,ml-desktop-r3,ml-laptop-r1,ml-laptop-r2,ml-laptop-r3,keygen-r1,keygen-r2,keygen-r3,dec-r1,dec-r2,dec-r3,block-no-dec-r1,block-no-dec-r2,block-no-dec-r3,block-r1,block-r2,block-r3,other
284,21.366391897201538,20.955061674118042,20.687381744384766,15.134069204330444,15.919293403625488,15.468454599380493,26.52572727203369,23.301355838775635,24.415736198425293,23.990062475204468,21.84168267250061,24.88872241973877,6.691453218460083,6.663918495178223,6.642699241638184,30.68151569366455,28.505601167678833,31.531421661376953,56.0298068523407
